%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
0,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
1580779843855283901,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
1580779843855283901,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
1580779843865338633,0.684260088532,-0.107220267035,0.0,0.0,0.0,0.0,1.0
1580779843865338633,4.06996454627,-0.153652287495,0.0,0.0,0.0,0.0,1.0
1580779843875400165,4.06996454627,-0.153652287495,0.0,0.0,0.0,0.0,1.0
1580779843875400165,4.06996454627,-0.153652287495,0.0,0.0,0.0,0.0,1.0
1580779843885457757,4.06996454627,-0.153652287495,0.0,0.0,0.0,0.0,1.0
1580779843885457757,4.0699675033,-0.153573941052,0.0,0.0,0.0,0.0,1.0
1580779843895514559,4.0699675033,-0.153573941052,0.0,0.0,0.0,0.0,1.0
1580779843895514559,4.0699675033,-0.153573941052,0.0,0.0,0.0,0.0,1.0
1580779843905575620,4.0699675033,-0.153573941052,0.0,0.0,0.0,0.0,1.0
1580779843905575620,4.06997196683,-0.153455603067,0.0,0.0,0.0,0.0,1.0
1580779843915636032,4.06997196683,-0.153455603067,0.0,0.0,0.0,0.0,1.0
1580779843915636032,4.06997196683,-0.153455603067,0.0,0.0,0.0,0.0,1.0
1580779843925691234,4.06997196683,-0.153455603067,0.0,0.0,0.0,0.0,1.0
1580779843935748586,4.06997280483,-0.153433377119,0.0,0.0,0.0,0.0,1.0
1580779843935748586,4.06997280483,-0.153433377119,0.0,0.0,0.0,0.0,1.0
1580779843945803988,4.06997280483,-0.153433377119,0.0,0.0,0.0,0.0,1.0
1580779843945803988,4.06997280483,-0.153433377119,0.0,0.0,0.0,0.0,1.0
1580779843955859749,4.06997001521,-0.153507355769,0.0,0.0,0.0,0.0,1.0
1580779843955859749,4.06997001521,-0.153507355769,0.0,0.0,0.0,0.0,1.0
1580779843965915311,4.06997001521,-0.153507355769,0.0,0.0,0.0,0.0,1.0
1580779843965915311,4.06997001521,-0.153507355769,0.0,0.0,0.0,0.0,1.0
1580779843975970843,4.06996912762,-0.153530887705,0.0,0.0,0.0,0.0,1.0
