rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1599930883029298251,,47965,,1599930883,26913643,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00239072425509,0.00331049055455,0.534877402131,0.844919812633,"[48.244799540345475, -7.152939605802172e-07, -3.0048911961742576e-06, -3.9546295351624455e-30, -3.370653512431926e-27, -7.346881285199307e-24, -7.15293960580231e-07, 48.24481784392486, 1.2243594824334338e-06, 1.9598150111733817e-30, -7.120281009144519e-27, 3.477466960959378e-24, -3.0048911961741716e-06, 1.224359482433314e-06, 57.88846262380406, 8.205806415697817e-29, -8.128336845523285e-24, -2.395559303804741e-31, -3.954629535162446e-30, 1.9598150111733813e-30, 8.205806415697818e-29, 9.999986666739656e-10, -7.847904572127379e-26, -3.6188821915598244e-22, -3.3706535124319254e-27, -7.12028100914452e-27, -8.128336845523285e-24, -7.847904572130529e-26, 9.999986666739673e-10, -3.2785261492309894e-23, -7.346881285199307e-24, 3.4774669609593784e-24, -2.3955593038047412e-31, -3.6188821915598244e-22, -3.278526149230989e-23, 9.999993333360502e-10]",,,,1.57525583247e-12,0.0,0.0,,-0.000428478821267,0.000451454117742,0.00101420416033,"[0.0008906882894597563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008906882894597563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011240547794005946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217874517552483e-07, -4.600219657341012e-21, -6.999789739231258e-19, 0.0, 0.0, 0.0, -4.600219657341014e-21, 1.217874517552638e-07, 2.361737256656996e-18, 0.0, 0.0, 0.0, -6.999789739231255e-19, 2.3617372566569956e-18, 1.2181693059533038e-07]"
1599930883049210806,,47966,,1599930883,39913654,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00258381012378,0.00202103999096,0.53488839228,0.844916355107,"[48.24545062541167, -7.152954012066134e-07, -3.0041415641056857e-06, 5.340132727702946e-34, -8.964837724155687e-32, -3.7475471542002623e-29, -7.152954012066271e-07, 48.24546892898623, 1.2242478118917831e-06, -2.556016455532888e-34, -1.8893974460491865e-31, 1.773698682882169e-29, -3.0041415641055998e-06, 1.2242478118916633e-06, 57.88924380557191, -8.905598225888836e-34, -8.292112628341983e-29, 1.0693157159451472e-34, 5.340132727702944e-34, -2.5560164555328885e-34, -8.905598225888832e-34, 9.999974359129776e-10, -1.4077834476933578e-30, 2.243804176217784e-25, -8.964837724155688e-32, -1.889397446049187e-31, -8.292112628341984e-29, -1.407783447694654e-30, 9.999974359129776e-10, -4.950293623472426e-28, -3.7475471542002623e-29, 1.773698682882169e-29, 1.0693157159451485e-34, 2.243804176217784e-25, -4.950293623472909e-28, 9.999987179531678e-10]",,,,2.16150310019e-12,0.0,0.0,,-0.000821336359304,4.48464437788e-05,0.00113763383573,"[0.001232750374910752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001232750374910752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016658752801538168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173279037660906e-07, -1.335334011325295e-25, -8.857549358897969e-24, 0.0, 0.0, 0.0, -1.3353340113252948e-25, 1.2173279037660906e-07, 1.1708180912015032e-23, 0.0, 0.0, 0.0, -8.857549358897972e-24, 1.170818091201503e-23, 1.2178973261350794e-07]"
1599930883069693035,,47967,,1599930883,56674242,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00206594623922,0.00321094923307,0.534887348908,0.844914756439,"[48.246288598114575, -7.152956927843754e-07, -3.0043620298418273e-06, -2.6930670887361396e-32, -1.4660229238271943e-26, -9.628160787256897e-24, -7.152956927843894e-07, 48.246306901691, 1.2242295913609618e-06, -5.694212752724566e-32, -3.097701270323467e-26, 4.556638390877223e-24, -3.0043620298417413e-06, 1.2242295913608415e-06, 57.890249361863326, -1.9579153339601678e-29, -1.0651995769059276e-23, 6.378626280201116e-32, -2.69306708873614e-32, -5.694212752724568e-32, -1.957915333960168e-29, 0.00011281828916404972, 1.2456160441198624e-21, 4.071927474766148e-15, -1.466022923827194e-26, -3.0977012703234676e-26, -1.0651995769059274e-23, 1.2456160445512707e-21, 0.00011281828916404139, -1.1504363128493448e-17, -9.628160787256894e-24, 4.556638390877223e-24, 6.378626280201115e-32, 4.071927474766149e-15, -1.1504363128494146e-17, 0.00022563557661120783]",,,,1.08923294712e-12,0.0,0.0,,3.37361309908e-05,-0.000387355781036,0.000490202866494,"[0.0006271313967567391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006271313967567391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007038780422830558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.772749527201822e-05, -2.3889719263823544e-26, -1.8276481503035883e-24, 0.0, 0.0, 0.0, -2.3889719263823541e-26, 3.772749527201822e-05, 9.162154839555527e-24, 0.0, 0.0, 0.0, -1.8276481503035872e-24, 9.162154839555527e-24, 7.514461825682475e-05]"
1599930883089424315,,47968,,1599930883,78913689,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00219147637822,0.00321460575197,0.534877173642,0.844920867808,"[48.24740225489351, -7.152968675691654e-07, -3.0037907286219117e-06, -5.242182865469274e-30, -6.983939793052814e-27, -4.5883702091195695e-24, -7.152968675691793e-07, 48.247420558464995, 1.2241954522933723e-06, 2.285090459231411e-30, -1.475538071345491e-26, 2.1714889182554635e-24, -3.0037907286218253e-06, 1.2241954522932522e-06, 57.89158548665137, -5.503951654976391e-29, -5.0762914505350255e-24, -2.804773099661889e-31, -5.242182865469276e-30, 2.285090459231412e-30, -5.503951654976391e-29, 9.999987179793787e-10, -5.591592075122878e-25, -7.215913500383049e-22, -6.983939793052814e-27, -1.475538071345491e-26, -5.076291450535024e-24, -5.591592075121415e-25, 9.999987179793898e-10, -9.34222398780029e-23, -4.588370209119568e-24, 2.1714889182554635e-24, -2.804773099661888e-31, -7.215913500383047e-22, -9.342223987800293e-23, 9.999993589888177e-10]",,,,2.06707300737e-12,0.0,0.0,,3.30217326266e-05,1.130461863e-05,-0.00105680492997,"[0.0012083061647708516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012083061647708516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016245550574852184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217897323970025e-07, -4.41239078071079e-21, -6.347711806647439e-19, 0.0, 0.0, 0.0, -4.4123907807107895e-21, 1.2178973239700724e-07, 6.834066897426024e-19, 0.0, 0.0, 0.0, -6.347711806647439e-19, 6.834066897426021e-19, 1.218182332691249e-07]"
1599930883109707126,,47969,,1599930883,104913712,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.002147164877,0.00322848502229,0.534861393514,0.844930918061,"[48.24870573522127, -7.15299676182646e-07, -2.9992020642563663e-06, 1.8137460811986163e-34, -1.2506001951521168e-31, -4.2661569848641316e-29, -7.152996761826597e-07, 48.248724038757835, 1.2239719042978098e-06, -7.719414247919285e-35, -2.6420345620746865e-31, 2.0191145149684136e-29, -2.9992020642562803e-06, 1.2239719042976897e-06, 57.89314956924256, 2.5255145722374927e-33, -9.439661395880439e-29, 3.298786819105529e-36, 1.8137460811986157e-34, -7.719414247919288e-35, 2.525514572237492e-33, 9.999987179532691e-10, -1.8265064110719625e-30, 2.0932977347072954e-25, -1.250600195152117e-31, -2.642034562074686e-31, -9.439661395880441e-29, -1.8265064110706653e-30, 9.999987179532693e-10, -1.5630627252146055e-28, -4.2661569848641305e-29, 2.0191145149684125e-29, 3.2987868191057056e-36, 2.093297734707295e-25, -1.5630627252153752e-28, 9.999993589757789e-10]",,,,3.21026080152e-12,0.0,0.0,,-0.000712558198675,7.5421566272e-05,-0.00138818032531,"[0.0019081653716077746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019081653716077746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002732371280466824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217897326075436e-07, -6.31146679297978e-26, -4.423320051437957e-24, 0.0, 0.0, 0.0, -6.311466792979782e-26, 1.217897326075436e-07, 5.109808548786042e-24, 0.0, 0.0, 0.0, -4.4233200514379584e-24, 5.1098085487860404e-24, 1.218182437236647e-07]"
1599930883129545890,,47970,,1599930883,117913723,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00240428443494,0.00194826556532,0.534859222187,0.844935521871,"[48.2493540915505, -7.152976451780144e-07, -3.0023311428315853e-06, 1.1719269680817113e-36, -6.22913812155073e-32, -2.0830702380238614e-29, -7.152976451780278e-07, 48.249372395110946, 1.2241482260087599e-06, 2.351161857423069e-36, -1.3160154211200955e-31, 9.859881737245492e-30, -3.002331142831499e-06, 1.2241482260086398e-06, 57.89392750977556, 8.314773308617474e-34, -4.609270781863746e-29, -1.2581199704438721e-36, 1.1719269680817115e-36, 2.3511618574230693e-36, 8.314773308617474e-34, 9.999974359129776e-10, -3.2927131287778055e-30, 2.1732170306940974e-25, -6.229138121550732e-32, -1.3160154211200953e-31, -4.6092707818637466e-29, -3.292713128753818e-30, 9.999974359129776e-10, -1.4641791233357523e-28, -2.0830702380238614e-29, 9.859881737245495e-30, -1.2581199704438726e-36, 2.173217030694099e-25, -1.4641791233357424e-28, 9.999987179531676e-10]",,,,1.66018647858e-12,0.0,0.0,,-0.000623467780891,-0.000468884712653,-0.00121044384302,"[0.0009943480991943697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009943480991943697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012676542702450538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217327903786053e-07, -1.2584655185506623e-25, -8.895056918131796e-24, 0.0, 0.0, 0.0, -1.2584655185506625e-25, 1.217327903786053e-07, 9.970916683586082e-24, 0.0, 0.0, 0.0, -8.895056918131802e-24, 9.970916683586083e-24, 1.2178973261368735e-07]"
1599930883149794237,,47971,,1599930883,143913746,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00214848393834,0.00192965896444,0.534861657711,0.844934712001,"[48.25065709731891, -7.153040621693265e-07, -3.000096321977398e-06, 7.1991522439557126e-37, -2.275686415121013e-32, -3.3366814723633997e-29, -7.153040621693392e-07, 48.25067540086616, 1.2235679211491365e-06, 1.515633437690751e-36, -4.807562071207117e-32, 1.5794368610907953e-29, -3.0000963219773112e-06, 1.2235679211490164e-06, 57.895490877593794, 2.3291079681279285e-33, -7.383225209607696e-29, -8.349303976860633e-37, 7.1991522439557126e-37, 1.5156334376907513e-36, 2.3291079681279285e-33, 9.99998717953269e-10, -4.474186755740119e-31, 3.8872406261105786e-26, -2.2756864151210132e-32, -4.807562071207117e-32, -7.383225209607695e-29, -4.474186755542387e-31, 9.999987179532693e-10, -2.732675224706233e-28, -3.3366814723634e-29, 1.5794368610907958e-29, -8.349303976860636e-37, 3.8872406261105775e-26, -2.732675224706482e-28, 9.99999358975779e-10]",,,,2.76976943731e-12,0.0,0.0,,-0.000239236676805,-0.000445171579479,0.000939631416875,"[0.0016872413277822698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016872413277822698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023642069660926284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2178973259506115e-07, -1.2467513612315607e-26, -1.0150379189832936e-24, 0.0, 0.0, 0.0, -1.2467513612315609e-26, 1.2178973259506115e-07, 4.330479280861551e-24, 0.0, 0.0, 0.0, -1.0150379189832938e-24, 4.330479280861549e-24, 1.2181824372210133e-07]"
1599930883169648125,,47972,,1599930883,156913757,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00296089779196,0.000910459011186,0.534866318803,0.844931017988,"[48.25130590516948, -7.153012432673436e-07, -3.00132575270313e-06, -2.1713424409870295e-37, -1.7881968917313474e-32, -1.9622943380661804e-29, -7.15301243267357e-07, 48.25132420872452, 1.2238691780266782e-06, -4.605359403574468e-37, -3.7777568587304574e-32, 9.2884978230925e-30, -3.001325752703043e-06, 1.223869178026558e-06, 57.896269486920644, -5.2894374216392905e-34, -4.342050702137899e-29, 2.5595568287214795e-37, -2.17134244098703e-37, -4.6053594035744685e-37, -5.2894374216392905e-34, 9.999974359129776e-10, -4.423138865339835e-31, 4.586108073532415e-26, -1.7881968917313472e-32, -3.7777568587304574e-32, -4.3420507021379e-29, -4.423138865446804e-31, 9.999974359129776e-10, -3.070565999438117e-28, -1.9622943380661807e-29, 9.288497823092502e-30, 2.559556828721481e-37, 4.586108073532416e-26, -3.0705659994388375e-28, 9.999987179531678e-10]",,,,1.57307471533e-12,0.0,0.0,,0.000499962670198,-0.000141210093613,0.000333369870159,"[0.0009656317482924637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009656317482924637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001237889343872659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217327903786053e-07, -3.083755894735028e-26, -2.7106033431136676e-24, 0.0, 0.0, 0.0, -3.083755894735027e-26, 1.217327903786053e-07, 8.018184242328363e-24, 0.0, 0.0, 0.0, -2.7106033431136676e-24, 8.01818424232837e-24, 1.2178973261368735e-07]"
1599930883189845094,,47973,,1599930883,169913769,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00188507112909,0.00164880679671,0.534866656636,0.844932771031,"[48.251957126132666, -7.153059512957164e-07, -3.0008486286504865e-06, 1.825940165338551e-37, 4.2822733884538805e-32, -2.7771348459888045e-29, -7.153059512957296e-07, 48.2519754296837, 1.2235392579073957e-06, 3.922660512740053e-37, 9.046858460678378e-32, 1.3145392627068628e-29, -3.0008486286503997e-06, 1.2235392579072756e-06, 57.89705080599634, -2.6563828656419665e-34, -6.145058312038872e-29, -2.1744566114546804e-37, 1.8259401653385511e-37, 3.922660512740052e-37, -2.656382865641967e-34, 9.999974359129773e-10, 1.3055551712413301e-30, -1.1627492034138817e-25, 4.2822733884538805e-32, 9.04685846067838e-32, -6.145058312038873e-29, 1.3055551712393855e-30, 9.999974359129773e-10, -3.543590600691263e-28, -2.777134845988805e-29, 1.3145392627068628e-29, -2.1744566114546808e-37, -1.1627492034138826e-25, -3.5435906006911397e-28, 9.999987179531678e-10]",,,,2.11398703883e-12,0.0,0.0,,0.000879223754534,0.000952819330879,0.00037953827272,"[0.0013088744012882212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013088744012882212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017814753800949263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173279032876864e-07, 5.471926362944994e-26, 4.58347526611514e-24, 0.0, 0.0, 0.0, 5.471926362944993e-26, 1.2173279032876864e-07, 8.410159832623463e-24, 0.0, 0.0, 0.0, 4.5834752661151396e-24, 8.410159832623461e-24, 1.2178973260754578e-07]"
1599930883230521313,,47974,,1599930883,196665049,"""odom""","""base_link""",,,,4.0521750196,0.127769783571,1.07111933161,,0.00214833544553,0.0018729107825,0.53486930339,0.844930000149,"[48.25329558496695, -7.153063161647742e-07, -2.9999726074923272e-06, -1.882421643318004e-34, -8.942232939673978e-28, -2.1807122592031784e-24, -7.153063161647876e-07, 48.25331388851602, 1.2232443629444462e-06, -3.977590371456042e-34, -1.8892274406282227e-27, 1.032191073118263e-24, -2.99997260749224e-06, 1.223244362944326e-06, 57.898656967046314, -5.080563299784488e-31, -2.4127018917759708e-24, 4.2875111752960656e-34, -1.8824216433180039e-34, -3.977590371456041e-34, -5.080563299784488e-31, 2.253870834992608e-05, 8.051130241420876e-23, 5.362866079066438e-16, -8.94223293967398e-28, -1.8892274406282227e-27, -2.412701891775971e-24, 8.051130244569771e-23, 2.25387083499252e-05, -2.6661939333437016e-19, -2.180712259203179e-24, 1.032191073118263e-24, 4.287511175296066e-34, 5.362866079066438e-16, -2.6661939333442683e-19, 4.507641663305279e-05]",,,,1.06567414597e-12,0.0,0.0,,0.000191048846344,0.000636136495764,0.00027609096378,"[0.0006702504931608817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006702504931608817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007453454560196963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.634359160085296e-06, -1.0725572531768434e-26, -1.0839984054704442e-24, 0.0, 0.0, 0.0, -1.0725572531768431e-26, 7.634359160085296e-06, 3.484963987330704e-24, 0.0, 0.0, 0.0, -1.0839984054704442e-24, 3.484963987330703e-24, 1.513931328107683e-05]"
