rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599930883158851645,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883158858600,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883158861887,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883158869745,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159006082,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159012134,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159022784,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159111761,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159236512,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159303849,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159392652,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159432113,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159502992,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159511562,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159516804,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159535456,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159543083,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159547462,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159568429,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159589797,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159603112,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159614134,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159754352,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159836289,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159936414,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883159993472,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160111808,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160170745,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160208154,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160276376,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160345893,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160399905,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160470963,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160532557,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160650479,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160658147,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160737348,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160814322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160903955,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883160972604,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161013811,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161061754,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161110229,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161193152,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161257270,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161304744,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161311617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161391956,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161461654,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161497757,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161596530,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161664650,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161673082,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161754986,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161821617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161840049,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883161913688,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162006867,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162262636,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162513225,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162718196,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162764602,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162830597,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883162968891,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163005579,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163036423,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163047684,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163079450,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163102185,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163148478,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163234610,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163240600,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163335273,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163341056,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163443031,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163451834,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163455050,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163466533,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163470617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163479936,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163483322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163626904,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163638981,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163659596,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163668347,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163681095,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163692822,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163819952,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163923953,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883163994180,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164037922,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164063560,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164089399,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164133969,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164140825,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164170974,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164220332,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164237310,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164241682,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164340041,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164364856,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164383039,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164585851,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164593945,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164597861,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164615428,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164734465,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164832438,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164854617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164859548,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164906319,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883164914030,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165003793,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165060837,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165135101,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165213030,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165256589,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165289565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165369162,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165435155,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165505094,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165522332,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165526664,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165539844,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165552357,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165570017,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165583560,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165721365,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165729644,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165733979,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165738056,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165840140,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165846982,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165857547,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165963436,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165970312,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165973913,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165984171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883165987768,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883166000850,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883166127689,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883166134409,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179564886,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179575508,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179581816,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179591548,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179596168,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179599976,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179605209,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179609958,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179614035,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179618721,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179623520,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179627854,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179632677,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179638254,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179641671,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179645337,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179649838,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179653958,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179658792,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179663916,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179668458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179672402,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179676356,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179680468,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179684819,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179689055,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179693192,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179697006,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179700376,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179703809,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179708730,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179712848,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179716373,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179720553,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179724582,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179728665,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179731760,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179736879,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179741510,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179745939,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179749218,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179753803,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179757716,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179762000,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179770504,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179774375,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179777718,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179781685,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179785701,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179789219,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179792724,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179797936,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179802356,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179806472,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179811321,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179814839,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179822499,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179826417,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179829917,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179833395,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179838664,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179842317,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179845974,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179849513,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179853155,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179856880,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179860198,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179865554,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179869412,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179873458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179877071,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179882239,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179886458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179891063,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179895852,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179899117,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179902162,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179904942,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179908991,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179913173,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179917700,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179920420,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179923682,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179927887,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179933508,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179937624,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179940818,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179944620,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179947817,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179952028,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179958808,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179962360,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179967660,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179973642,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179980747,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179988267,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883179992326,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883180005718,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883180021468,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883180025793,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181424081,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181432179,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181523090,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181531152,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181539784,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181546497,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181556703,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181561169,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181564490,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181573072,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181595026,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181609889,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181771087,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181907350,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883181921767,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182145953,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182153013,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182169082,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182325404,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182333565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182361858,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182401544,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182767892,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182774902,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182862251,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182973623,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883182977445,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183043022,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183053583,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183152263,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183233112,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183241725,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183377727,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183841894,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183849687,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183859515,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183876419,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183884066,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183898466,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183902797,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183906411,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183912347,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183926493,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883183945224,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184282422,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184291007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184295092,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184298532,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184445365,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184545315,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184690709,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184699261,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883184888118,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185047717,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185057195,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185061294,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185069957,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185074916,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185077928,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185102838,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185107316,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185110897,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185115173,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185131672,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185336132,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185371348,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185451194,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185576037,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185644637,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185654238,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185659322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185675851,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185775659,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185829205,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185859519,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883185933716,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186000398,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186091122,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186193839,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186264021,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186271456,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186277109,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186407181,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883186491340,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189446830,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189456039,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189510035,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189749538,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189758920,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189796330,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189802547,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189816697,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189830682,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883189912451,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190006323,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190170669,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190221791,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190292121,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190341211,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190393063,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190400317,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190468387,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190519883,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190623123,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190637280,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190738764,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190746667,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190779961,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190801586,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190834161,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190838836,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190960842,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883190969054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191058422,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191137163,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191154468,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191159031,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191171760,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191184436,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191284645,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191322453,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191381580,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191405338,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191408780,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883191426119,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
