rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1599930883019951276,,,0,,1599930883,16666313,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,16666313,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,16666313,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,16666313,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883029371344,,,0,,1599930883,26913643,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00239072425509,0.00331049055455,0.534877402131,0.844919812633
1599930883043494354,,,0,,1599930883,142366120,"""front_mount""","""velodyne""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883049326423,,,0,,1599930883,39913654,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00258381012378,0.00202103999096,0.53488839228,0.844916355107
1599930883056972846,,,0,,1599930883,56674267,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,56674267,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,56674267,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,56674267,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883069699996,,,0,,1599930883,56674242,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00206594623922,0.00321094923307,0.534887348908,0.844914756439
1599930883089459015,,,0,,1599930883,78913689,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00219147637822,0.00321460575197,0.534877173642,0.844920867808
1599930883096965567,,,0,,1599930883,96665325,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,96665325,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,96665325,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,96665325,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883109713416,,,0,,1599930883,104913712,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.002147164877,0.00322848502229,0.534861393514,0.844930918061
1599930883117227718,,,0,,1599930883,116665630,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,116665630,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,116665630,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,116665630,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883129659513,,,0,,1599930883,117913723,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00240428443494,0.00194826556532,0.534859222187,0.844935521871
1599930883136998079,,,0,,1599930883,136672334,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,136672334,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,136672334,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,136672334,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883142633843,,,0,,1599930883,242442670,"""front_mount""","""velodyne""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930883149824427,,,0,,1599930883,143913746,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00214848393834,0.00192965896444,0.534861657711,0.844934712001
1599930883169774649,,,0,,1599930883,156913757,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00296089779196,0.000910459011186,0.534866318803,0.844931017988
1599930883177682855,,,0,,1599930883,176666127,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,176666127,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,176666127,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,176666127,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883189855149,,,0,,1599930883,169913769,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00188507112909,0.00164880679671,0.534866656636,0.844932771031
1599930883209895788,,,0,,1599930883,196665049,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00214833544553,0.0018729107825,0.53486930339,0.844930000149
1599930883217520393,,,0,,1599930883,216665369,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,216665369,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,216665369,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,216665369,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883229749319,,,0,,1599930883,229500771,"""odom""","""base_link""",,,4.0521750196,0.127769783571,1.07111933161,,0.00214540793032,0.00188340315847,0.534873149806,0.84492754934
1599930883237011182,,,0,,1599930883,236666734,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,236666734,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705,,0,,1599930883,236666734,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,-0.239119975467,0.0,0.970990029471,,0,,1599930883,236666734,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,-0.731375789721,0.0,0.681974672705
1599930883242702365,,,0,,1599930883,342516147,"""front_mount""","""velodyne""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
