rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,polygon,points,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z
1599930883024712588,,422,,1599930883,24626296,"""odom""",,,4.15908002853,-0.265798956156,0.0,3.68002891541,-0.0390605404973,0.0,3.94527006149,0.521338522434,0.0,4.42432117462,0.294600099325,0.0
1599930883074691465,,423,,1599930883,74590195,"""odom""",,,4.15909528732,-0.265794754028,0.0,3.68003559113,-0.0390752330422,0.0,3.94525456429,0.521334290504,0.0,4.4243144989,0.29461479187,0.0
1599930883124797013,,424,,1599930883,124644881,"""odom""",,,4.15907144547,-0.265801280737,0.0,3.68002533913,-0.0390524938703,0.0,3.94527864456,0.521340847015,0.0,4.42432451248,0.294592052698,0.0
1599930883177666268,,425,,1599930883,174618179,"""odom""",,,4.1590681076,-0.265802115202,0.0,3.68002414703,-0.039049576968,0.0,3.945281744,0.52134168148,0.0,4.42432594299,0.294589132071,0.0
1599930883224793377,,426,,1599930883,224634352,"""odom""",,,4.15907335281,-0.26580068469,0.0,3.6800262928,-0.0390545800328,0.0,3.94527649879,0.521340250969,0.0,4.42432355881,0.294594138861,0.0
1599930883275342992,,427,,1599930883,274516286,"""odom""",,,4.15907335281,-0.265800714493,0.0,3.6800262928,-0.0390544719994,0.0,3.94527649879,0.521340250969,0.0,4.42432355881,0.294594049454,0.0
1599930883324682032,,428,,1599930883,324471287,"""odom""",,,4.15909433365,-0.265795081854,0.0,3.68003511429,-0.0390740670264,0.0,3.94525575638,0.521334648132,0.0,4.42431497574,0.29461362958,0.0
1599930883374940288,,429,,1599930883,374690787,"""odom""",,,4.15911722183,-0.265788853168,0.0,3.68004488945,-0.039095684886,0.0,3.94523310661,0.521328449249,0.0,4.424305439,0.294635266066,0.0
1599930883424683907,,430,,1599930883,424595503,"""odom""",,,4.15913963318,-0.265782743692,0.0,3.68005442619,-0.0391170270741,0.0,3.94521045685,0.521322309971,0.0,4.42429590225,0.294656604528,0.0
1599930883486103254,,431,,1599930883,474693230,"""odom""",,,4.15917158127,-0.26577398181,0.0,3.68006801605,-0.0391474403441,0.0,3.94517827034,0.521313548088,0.0,4.42428207397,0.294687002897,0.0
1599930883524665091,,432,,1599930883,524598226,"""odom""",,,4.15916872025,-0.265774816275,0.0,3.68006658554,-0.0391445606947,0.0,3.94518136978,0.521314382553,0.0,4.42428350449,0.294684141874,0.0
