rosbagTimestamp,linear,x,y,z,angular,x,y,z
1580777378859757603,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777378910093821,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777378960044353,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379010157747,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379060305047,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379110436352,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379160443476,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379210806508,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379260682998,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379310908907,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379360824317,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379411113874,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379461067156,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379511314376,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379561194998,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379611334715,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379661443300,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379711735155,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379761581478,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379811892401,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379861850976,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379911940604,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777379961912830,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380012150807,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380062104364,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380112230424,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380162416483,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380187326644,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380237369192,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380287429708,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380299385775,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380349454173,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380399583107,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380427555592,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380477557746,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380502455685,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380550409179,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380558403130,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380566401630,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380574448300,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380595323825,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380603378878,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380611409391,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380665764303,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580777380675367419,,0.00510812029243,0.0,0.0,,0.0,0.0,-0.0
1580777380691314142,,0.0152538299561,0.0,0.0,,0.0,0.0,-0.0
1580777380707380636,,0.0254266649485,0.0,0.0,,0.0,0.0,-0.0
1580777380718390608,,0.0389904469252,0.0,0.0,,0.0,0.0,-0.0
1580777380723574008,,0.0559451758862,0.0,0.0,,0.0,0.0,-0.0
1580777380726437516,,0.10002746582,0.0,0.0,,0.0,0.0,-0.0
1580777380774405527,,0.110200297832,0.0,0.0,,0.0,0.0,-0.0
1580777380819484458,,0.120373141766,0.0,0.0,,0.0,0.0,-0.0
1580777380869636247,,0.120373141766,0.0,0.0,,0.0,0.0,-0.0
1580777380875326355,,0.130545973778,0.0,0.0,,0.0,0.0,-0.0
1580777380910442004,,0.144109761715,0.0,0.0,,0.0,0.0,-0.0
1580777380923419697,,0.154282593727,0.0,0.0,,0.0,0.0,-0.0
1580777380973459036,,0.154282593727,0.0,0.0,,0.0,0.0,-0.0
1580777381006366448,,0.164428305626,0.0,0.0,,0.0,0.0,-0.0
1580777381056557227,,0.164428305626,0.0,0.0,,0.0,0.0,-0.0
1580777381094307445,,0.174601137638,0.0,0.0,,0.0,0.0,-0.0
1580777381135095153,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381184591994,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381234627708,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381284703590,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381334721431,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381384825246,,0.184773981571,0.0,0.0,,0.0,0.0,-0.0
1580777381406351661,,0.194946813583,0.0,0.0,,0.0,0.0,-0.0
1580777381443372581,,0.205119657516,0.0,0.0,,0.0,0.0,-0.0
1580777381459397468,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777381467446273,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777381475333438,,0.225465321541,0.0,0.0,,0.0,0.0,-0.0
1580777381494355164,,0.235638165474,0.0,0.0,,0.0,0.0,-0.0
1580777381518511537,,0.245810985565,0.0,0.0,,0.0,0.0,-0.0
1580777381531434171,,0.259374785423,0.0,0.0,,0.0,0.0,-0.0
1580777381547511785,,0.27293856144,0.0,0.0,,0.0,0.0,-0.0
1580777381597410023,,0.27293856144,0.0,0.0,,0.0,0.0,-0.0
1580777381647547818,,0.27293856144,0.0,0.0,,0.0,0.0,-0.0
1580777381697552443,,0.27293856144,0.0,0.0,,0.0,0.0,-0.0
1580777381699265482,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777381749388259,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777381799461761,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777381849736786,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777381899651323,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777381949813120,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382000138744,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382049970858,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382100307709,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382150227214,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382200912466,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382251138569,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382300746387,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382339528328,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382355370143,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382366342569,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382416327803,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382451621237,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382501590878,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382552405959,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382601831341,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382630596122,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382680483625,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382731381395,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382758588465,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382808703606,,0.283111405373,0.0,0.0,,0.0,0.0,-0.0
1580777382830514757,,0.283111405373,0.0,0.0,,0.0,0.0,0.0119300244376
1580777382846489971,,0.283111405373,0.0,0.0,,0.0,0.0,0.0356666442007
1580777382896606819,,0.283111405373,0.0,0.0,,0.0,0.0,0.0356666442007
1580777382946482227,,0.283111405373,0.0,0.0,,0.0,0.0,0.0356666442007
1580777382996601006,,0.283111405373,0.0,0.0,,0.0,0.0,0.0356666442007
1580777383046625351,,0.283111405373,0.0,0.0,,0.0,0.0,0.0356666442007
1580777383054260695,,0.283111405373,0.0,0.0,,0.0,0.0,0.0594032600522
1580777383070329480,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383120515440,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383171106031,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383220852821,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383271061824,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383321086427,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383371257920,,0.283111405373,0.0,0.0,,0.0,0.0,0.0772057265043
1580777383398734797,,0.283111405373,0.0,0.0,,0.0,0.0,0.0950081929564
1580777383448381109,,0.283111405373,0.0,0.0,,0.0,0.0,0.0950081929564
1580777383498441949,,0.283111405373,0.0,0.0,,0.0,0.0,0.0950081929564
1580777383526626963,,0.269547605515,0.0,0.0,,0.0,0.0,0.112810648978
1580777383534805360,,0.255983829498,0.0,0.0,,0.0,0.0,0.112810648978
1580777383550548664,,0.242420053482,0.0,0.0,,0.0,0.0,0.112810648978
1580777383586059218,,0.242420053482,0.0,0.0,,0.0,0.0,0.13061311543
1580777383598313576,,0.228856277466,0.0,0.0,,0.0,0.0,0.13061311543
1580777383614405213,,0.228856277466,0.0,0.0,,0.0,0.0,0.15430226326
1580777383664505616,,0.228856277466,0.0,0.0,,0.0,0.0,0.15430226326
1580777383691308421,,0.228856277466,0.0,0.0,,0.0,0.0,0.172104729712
1580777383702392946,,0.228856277466,0.0,0.0,,0.0,0.0,0.195841348171
1580777383718441448,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777383768518103,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777383818789074,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777383822468341,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777383872556944,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777383922608616,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777383972681734,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384022745992,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384072960621,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384122895881,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384173052436,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384223285874,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384273351036,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384323391729,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384373613467,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384423611049,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384473851878,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384523778921,,0.228856277466,0.0,0.0,,0.0,0.0,0.231446281075
1580777384550485616,,0.228856277466,0.0,0.0,,0.0,0.0,0.207709652185
1580777384558459097,,0.228856277466,0.0,0.0,,0.0,0.0,0.183973044157
1580777384571345789,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777384587389298,,0.228856277466,0.0,0.0,,0.0,0.0,0.0890740305185
1580777384595313877,,0.228856277466,0.0,0.0,,0.0,0.0,0.0594032600522
1580777384598340166,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384622437472,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384635432178,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384651502060,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384659450550,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384670504303,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384721060348,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384770536545,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384787369189,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384837438948,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384887700894,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384937638164,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777384987898467,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385037817111,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385087935642,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385138138025,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385188141216,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385238259562,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385288574788,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385338431093,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385388508505,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385439243451,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385488694370,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385538736940,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385588865506,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385638944347,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385689068385,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385699498564,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385749522971,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385763568206,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385790399619,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385798383268,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385848515099,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385898633645,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385948694374,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777385998807327,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386030695923,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386080457359,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386086431709,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386136479369,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386147392390,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386171595745,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386211522242,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777386243360590,,0.228856277466,0.0,0.0,,0.0,0.0,0.0119300244376
1580777386293517106,,0.228856277466,0.0,0.0,,0.0,0.0,0.0119300244376
1580777386343553802,,0.228856277466,0.0,0.0,,0.0,0.0,0.0119300244376
1580777386347411422,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386397514679,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386447478872,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386497694984,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386547696183,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386597784104,,0.228856277466,0.0,0.0,,0.0,0.0,0.0297324895859
1580777386611488359,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386661470179,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386711786458,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386761775568,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386811945875,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386861824291,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386912049941,,0.228856277466,0.0,0.0,,0.0,0.0,0.0534691080451
1580777386923484635,,0.228856277466,0.0,0.0,,0.0,0.0,0.0772057265043
1580777386973690204,,0.228856277466,0.0,0.0,,0.0,0.0,0.0772057265043
1580777387014562892,,0.228856277466,0.0,0.0,,0.0,0.0,0.0950081929564
1580777387059584171,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777387109574444,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777387159599225,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777387209747962,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777387230572451,,0.228856277466,0.0,0.0,,0.0,0.0,0.13061311543
1580777387238449230,,0.228856277466,0.0,0.0,,0.0,0.0,0.15430226326
1580777387259432306,,0.228856277466,0.0,0.0,,0.0,0.0,0.172104729712
1580777387267477802,,0.228856277466,0.0,0.0,,0.0,0.0,0.195841348171
1580777387275576436,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387325561297,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387375661119,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387425659793,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387475847442,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387525852268,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387575956391,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387626114501,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387676240071,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387726315973,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387776608536,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387826639820,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387876641781,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387926659161,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777387976850202,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777388026780998,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777388076891285,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777388127265711,,0.228856277466,0.0,0.0,,0.0,0.0,0.213643804193
1580777388134315997,,0.228856277466,0.0,0.0,,0.0,0.0,0.189907196164
1580777388142283406,,0.228856277466,0.0,0.0,,0.0,0.0,0.160236415267
1580777388150366486,,0.228856277466,0.0,0.0,,0.0,0.0,0.112810648978
1580777388158432840,,0.228856277466,0.0,0.0,,0.0,0.0,0.0890740305185
1580777388190361637,,0.228856277466,0.0,0.0,,0.0,0.0,0.0653374172747
1580777388240537751,,0.228856277466,0.0,0.0,,0.0,0.0,0.0653374172747
1580777388254362954,,0.228856277466,0.0,0.0,,0.0,0.0,0.0416007988155
1580777388254380779,,0.228856277466,0.0,0.0,,0.0,0.0,0.0119300244376
1580777388262375910,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388286392358,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388318509424,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388334454462,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388342466032,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388374408780,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388398525392,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388448590325,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388498552447,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388548745360,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388598766451,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388648940684,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388699036787,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388749090361,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388799778907,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388849258615,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1580777388878473884,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777388928407044,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777388978535179,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389030158151,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389078744253,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389130344474,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389178964854,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389229388026,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389279100516,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389329452870,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389379242808,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389398324424,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389422321360,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389467371097,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389486361824,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389536819510,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389586638253,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389636900200,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389686871718,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389736981133,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389787036514,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389837189323,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389843623965,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389886471560,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389907440659,,0.215292477608,0.0,0.0,,0.0,0.0,-0.0
1580777389910380219,,0.225465321541,0.0,0.0,,0.0,0.0,-0.0
1580777389923438097,,0.225465321541,0.0,0.0,,0.0,0.0,-0.0
1580777389939729505,,0.225465321541,0.0,0.0,,0.0,0.0,0.0059958698228
1580777389955386358,,0.239029097557,0.0,0.0,,0.0,0.0,0.0059958698228
1580777389982448966,,0.239029097557,0.0,0.0,,0.0,0.0,0.0237983349711
1580777390032642964,,0.239029097557,0.0,0.0,,0.0,0.0,0.0237983349711
1580777390046499441,,0.239029097557,0.0,0.0,,0.0,0.0,0.0416007988155
1580777390062329003,,0.24920194149,0.0,0.0,,0.0,0.0,0.0416007988155
1580777390083460012,,0.24920194149,0.0,0.0,,0.0,0.0,0.0594032600522
1580777390118559647,,0.24920194149,0.0,0.0,,0.0,0.0,0.0772057265043
1580777390168543500,,0.24920194149,0.0,0.0,,0.0,0.0,0.0772057265043
1580777390218687937,,0.24920194149,0.0,0.0,,0.0,0.0,0.0772057265043
1580777390262434066,,0.24920194149,0.0,0.0,,0.0,0.0,0.100942344964
1580777390278443457,,0.24920194149,0.0,0.0,,0.0,0.0,0.124678963423
1580777390299866692,,0.24920194149,0.0,0.0,,0.0,0.0,0.148415581882
1580777390318444457,,0.24920194149,0.0,0.0,,0.0,0.0,0.166170567274
1580777390347482162,,0.24920194149,0.0,0.0,,0.0,0.0,0.189907196164
1580777390363442002,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390413454740,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390463557543,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390513645705,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390563784099,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390613852419,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390663944180,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390714058242,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390764089639,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390814203829,,0.24920194149,0.0,0.0,,0.0,0.0,0.213643804193
1580777390819410577,,0.259374785423,0.0,0.0,,0.0,0.0,0.213643804193
1580777390869411275,,0.259374785423,0.0,0.0,,0.0,0.0,0.213643804193
1580777390919488309,,0.259374785423,0.0,0.0,,0.0,0.0,0.213643804193
1580777390969605944,,0.259374785423,0.0,0.0,,0.0,0.0,0.213643804193
1580777391019752178,,0.259374785423,0.0,0.0,,0.0,0.0,0.213643804193
1580777391035493714,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391085572937,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391135599314,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391185629814,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391235772423,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391285998646,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391336012802,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391386109532,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391436212439,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391486319002,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391536477936,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391586363089,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
