rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1599930707672055624,,7720,,1599930707,654310000,"""velodyne""",-2.3561899662,2.36199998856,0.0065540750511,0.0,0.0,0.10000000149,30.0,"[1.2482868432998657, 1.250284194946289, 1.2557035684585571, 1.2562758922576904, 1.259567379951477, 1.2634310722351074, 1.270256757736206, 1.2672945261001587, 1.276248574256897, 1.2822402715682983, 1.2866132259368896, 1.2962212562561035, 1.3020679950714111, 1.303999900817871, 1.3082047700881958, 1.3281773328781128, 1.3381634950637817, 1.3381636142730713, 1.336841344833374, 1.346152663230896, 1.3437954187393188, 1.3426369428634644, 1.352144479751587, 1.3465006351470947, 1.352144479751587, 1.3521443605422974, 1.3542280197143555, 1.3561389446258545, 1.361792802810669, 1.3641279935836792, 1.3677510023117065, 1.3658190965652466, 1.372117042541504, 1.372117042541504, 1.3788130283355713, 1.3788130283355713, 1.3880951404571533, 1.3827637434005737, 1.3880951404571533, 1.3946160078048706, 1.396084189414978, 1.3980814218521118, 1.4077856540679932, 1.402076005935669, 1.4133857488632202, 1.4140594005584717, 1.4180538654327393, 1.421783447265625, 1.4260430335998535, 1.4312515258789062, 1.433781623840332, 1.4360291957855225, 1.4457799196243286, 1.4520074129104614, 1.4599963426589966, 1.465776801109314, 1.481966257095337, 1.4837740659713745, 1.4897732734680176, 1.4999415874481201, 1.5117697715759277, 1.5190647840499878, 1.525905966758728, 1.545764684677124, 1.5478757619857788, 1.5657615661621094, 1.571760654449463, 1.5878210067749023, 1.5960142612457275, 1.60005521774292, 1.615782618522644, 1.6357508897781372, 1.6377525329589844, 1.6557278633117676, 1.6677113771438599, 1.671705722808838, 1.6857433319091797, 1.7036620378494263, 1.711651086807251, 1.7297366857528687, 1.7356181144714355, 1.7557326555252075, 1.7595853805541992, 1.751596212387085, 1.771568775177002, 1.7695714235305786, 1.7775605916976929, 1.7977262735366821, 1.801527738571167, 1.8157235383987427, 1.8374781608581543, 1.841472864151001, 1.8457188606262207, 1.8594483137130737, 1.865440011024475, 1.8757143020629883, 1.8934017419815063, 1.9057098627090454, 1.9253579378128052, 1.9333468675613403, 1.9457037448883057, 1.9593113660812378, 1.967300295829773, 1.9896970987319946, 2.00325083732605, 2.0196924209594727, 2.039201498031616, 2.0471906661987305, 2.063168525695801, 2.0816829204559326, 2.0951247215270996, 2.1176774501800537, 2.151047945022583, 2.1696693897247314, 2.200979471206665, 2.220952272415161, 2.247657537460327, 2.2696545124053955, 2.292853593826294, 2.3296453952789307, 2.3576409816741943, 2.3689510822296143, 2.3447821140289307, 2.340787649154663, 2.3288040161132812, 2.320815324783325, 2.3086626529693604, 2.302839756011963, 2.285651922225952, 2.273653745651245, 2.260897397994995, 2.2510948181152344, 2.2436585426330566, 2.232935667037964, 2.228224992752075, 2.2183480262756348, 2.2094078063964844, 2.201664686203003, 2.1869986057281494, 2.1816678047180176, 2.1710205078125, 2.1570398807525635, 2.15167236328125, 2.1472344398498535, 2.1490509510040283, 2.1436736583709717, 2.1432838439941406, 2.1416738033294678, 2.1353824138641357, 2.1314315795898438, 2.1353824138641357, 2.1274807453155518, 2.1270809173583984, 2.125676393508911, 2.123086452484131, 2.1190919876098633, 2.119579315185547, 2.1190919876098633, 2.113678455352783, 2.1136531829833984, 2.1170947551727295, 2.113678216934204, 2.111677408218384, 2.1096787452697754, 2.1097025871276855, 2.10772705078125, 2.105679512023926, 2.10772705078125, 2.1051111221313477, 2.105679512023926, 2.103776216506958, 2.111102819442749, 2.105679512023926, 2.1071083545684814, 2.103776216506958, 2.1071083545684814, 2.1002278327941895, 2.0936810970306396, 2.0891330242156982, 2.076406478881836, 2.073155164718628, 2.061171531677246, 2.0596864223480225, 2.0484657287597656, 2.044645309448242, 2.0326626300811768, 2.031212568283081, 2.024794340133667, 2.016859769821167, 2.0072453022003174, 2.005694627761841, 1.9990813732147217, 1.9930328130722046, 1.9844199419021606, 1.9772865772247314, 1.9771519899368286, 1.9633057117462158, 1.957313895225525, 1.9573137760162354, 1.9533194303512573, 1.951322078704834, 1.9633055925369263, 1.9573137760162354, 1.957313895225525, 1.961308479309082, 1.9553166627883911, 1.9633057117462158, 1.9593113660812378, 1.9613083600997925, 1.9684808254241943, 1.9593112468719482, 1.9593111276626587, 1.967300295829773, 1.9633057117462158, 1.971699833869934, 1.967300295829773, 1.9732919931411743, 1.971294641494751, 1.967300295829773, 1.971294641494751, 1.975289225578308, 1.975289225578308, 1.9832782745361328, 1.9792838096618652, 1.9792838096618652, 1.9912673234939575, 1.9832782745361328, 1.9952619075775146, 1.9923893213272095, 1.9912673234939575, 1.9996954202651978, 2.008328676223755, 2.001695156097412, 2.017692804336548, 2.0092427730560303, 2.0267364978790283, 2.0227859020233154, 2.021226406097412, 2.025691509246826, 2.0172317028045654, 2.021226406097412, 2.0252208709716797, 2.021226406097412, 2.024794340133667, 2.0227859020233154, 2.023223400115967, 2.025691509246826, 2.0267364978790283, 2.023223400115967, 2.0316905975341797, 2.0272178649902344, 2.0316905975341797, 2.0316905975341797, 2.0252208709716797, 2.0327346324920654, 2.033209800720215, 2.033209800720215, 2.0356900691986084, 2.0372045040130615, 2.040674924850464, 2.041198968887329, 2.0372045040130615, 2.0496881008148193, 2.0491878986358643, 2.050600290298462, 2.053687334060669, 2.053182363510132, 2.0616860389709473, 2.0576865673065186, 2.0551795959472656, 2.073155164718628, 2.07914662361145, 2.0871357917785645, 2.103776216506958, 2.111102819442749, 2.1300041675567627, 2.1393330097198486, 2.1490509510040283, 2.1709392070770264, 2.1750152111053467, 2.1869986057281494, 2.2045204639434814, 2.2169575691223145, 2.231243848800659, 2.250910997390747, 2.2588999271392822, 2.270883560180664, 2.2848644256591797, 2.311647891998291, 2.313166379928589, 2.310828924179077, 2.323646306991577, 2.3248095512390137, 2.332798719406128, 2.337644100189209, 2.340787649154663, 2.3487765789031982, 2.3556413650512695, 2.36076021194458, 2.368215322494507, 2.3747410774230957, 2.3747410774230957, 2.390719175338745, 2.3947136402130127, 2.3987083435058594, 2.410691738128662, 2.410691738128662, 2.4257826805114746, 2.432661771774292, 2.4386534690856934, 2.451626777648926, 2.462620496749878, 2.4746041297912598, 2.49761962890625, 2.5085573196411133, 2.5309927463531494, 2.5485024452209473, 2.554494619369507, 2.592099189758301, 2.6084206104278564, 2.6164095401763916, 2.6375982761383057, 2.654357433319092, 2.6775922775268555, 2.702291488647461, 2.7182695865631104, 2.745581865310669, 2.7582147121429443, 2.783099412918091, 2.7961628437042236, 2.800157308578491, 2.8069205284118652, 2.8261215686798096, 2.8366971015930176, 2.8595645427703857, 2.860074996948242, 2.879561424255371, 2.8915598392486572, 2.902017593383789, 2.918085813522339, 2.933973789215088, 2.9379682540893555, 2.9659297466278076, 2.9799106121063232, 3.017540454864502, 3.0335381031036377, 3.059800863265991, 3.081770896911621, 3.111729860305786, 3.153672218322754, 3.1996092796325684, 3.223576307296753, 3.2575294971466064, 3.273507595062256, 3.3054637908935547, 3.351400852203369, 3.4073240756988525, 3.423302173614502, 3.453474283218384, 3.4692392349243164, 3.4972007274627686, 3.5211679935455322, 3.5271594524383545, 3.565107583999634, 3.5890746116638184, 3.613041639328003, 3.6469948291778564, 3.680948257446289, 3.750852584838867, 3.804778575897217, 3.843414783477783, 3.8866662979125977, 3.944586992263794, 4.022480010986328, 8.837871551513672, 4.072411060333252, 4.086391925811768, 4.120345592498779, 4.156296253204346, 4.194244384765625, 4.230194568634033, 4.260153770446777, 4.304093837738037, 4.354024887084961, 4.403956413269043, 4.459879398345947, 4.553750991821289, 4.6292948722839355, 4.731506824493408, 4.823380947113037, 4.871315002441406, 4.913257122039795, 4.977169513702393, 5.027101516723633, 5.067046642303467, 5.164912223815918, 5.216841220855713, 5.326689720153809, 5.4585089683532715, 5.53440523147583, 5.539157390594482, 5.526416301727295, 5.51842737197876, 5.51842737197876, 5.510437965393066, 5.506443500518799, 5.503161907196045, 5.494460105895996, 5.489164352416992, 5.488468647003174, 5.495163440704346, 5.499162673950195, 5.512435436248779, 5.5164289474487305, 5.527158260345459, 5.538399696350098, 5.553154468536377, 5.562366485595703, 5.527158260345459, 5.513160705566406, 5.506443500518799, 5.485164642333984, 5.477165699005127, 5.469167709350586, 5.4571685791015625, 5.450520038604736, 5.441171646118164, 5.431172847747803, 5.422558784484863, 5.41717529296875, 5.415175437927246, 5.408577919006348, 5.41717529296875, 5.426553249359131, 5.424555778503418, 5.427173614501953, 5.432544708251953, 5.43917179107666, 5.44317102432251, 5.442531108856201, 5.462503433227539, 5.452517032623291, 5.447170734405518, 5.447170734405518, 5.4405341148376465, 5.433173179626465, 5.432544708251953, 5.424555778503418, 5.427173614501953, 5.422558784484863, 5.422558784484863, 5.426553249359131, 5.422558784484863, 5.427173614501953, 5.426553249359131, 5.426553249359131, 5.4231743812561035, 5.432544708251953, 5.435173034667969, 5.4351725578308105, 5.4405341148376465, 5.44317102432251, 5.452517509460449, 5.454514980316162, 5.485164642333984, 5.472490310668945, 5.4744873046875, 3.8254175186157227, 3.67344069480896, 3.5094656944274902, 2.9507288932800293, 2.805572986602783, 2.6737866401672363, 2.6044411659240723, 2.232175588607788, 2.1850016117095947, 2.1150972843170166, 2.0561461448669434, 1.998988151550293, 1.9485571384429932, 1.894762396812439, 1.8481210470199585, 1.81404709815979, 1.7792038917541504, 1.7728188037872314, 5.51842737197876, 7.7114176750183105, 1.7695716619491577, 1.7675743103027344, 1.755590796470642, 1.7472964525222778, 1.7356181144714355, 1.7198108434677124, 1.7119579315185547, 1.7036620378494263, 1.6844723224639893, 1.6844723224639893, 1.6697086095809937, 1.6530603170394897, 1.6514149904251099, 1.6412806510925293, 1.633427619934082, 1.6277105808258057, 1.6137951612472534, 1.6098686456680298, 1.595810055732727, 1.586309552192688, 1.5783261060714722, 1.5706034898757935, 1.5657615661621094, 1.5585722923278809, 1.554897427558899, 1.546720027923584, 1.5378894805908203, 1.5293751955032349, 1.5249909162521362, 1.5156325101852417, 1.5097702741622925, 1.501938819885254, 1.4977717399597168, 1.4957722425460815, 1.4879580736160278, 1.4837740659713745, 1.4835079908370972, 1.4779716730117798, 1.4744040966033936, 1.4716558456420898, 1.4677765369415283, 1.4597777128219604, 1.4619935750961304, 1.4537787437438965, 1.4540046453475952, 1.450010061264038, 1.4500101804733276, 1.4480128288269043, 1.4411770105361938, 1.4397807121276855, 1.4380265474319458, 1.435781478881836, 1.4320347309112549, 1.4320347309112549, 1.4341235160827637, 1.4292664527893066, 1.4240458011627197, 1.4280402660369873, 1.4240458011627197, 1.4213261604309082, 1.4200512170791626, 1.417356014251709, 1.4200512170791626, 1.4133856296539307, 1.409415602684021, 1.417356014251709, 1.410064935684204, 1.4096167087554932, 1.401763677597046, 1.3997868299484253, 1.3807884454727173, 1.393349289894104, 1.3561599254608154, 1.3754783868789673, 1.4050416946411133, 1.41746985912323, 1.4225804805755615, 1.4331756830215454, 1.4401191473007202, 1.4420677423477173, 1.4567347764968872, 1.4635039567947388, 1.4763673543930054, 1.4802937507629395, 1.4888375997543335, 1.5038528442382812, 1.504427433013916, 1.5102736949920654, 1.5258636474609375, 1.5297610759735107, 1.5336586236953735, 1.5509709119796753, 1.5589921474456787, 1.5784565210342407, 1.5901720523834229, 1.5960183143615723, 1.6057618856430054, 1.6314643621444702, 1.639317274093628, 0.8693332672119141, 0.871265172958374, 0.8674014210700989, 0.8654695749282837, 0.8728022575378418, 0.871265172958374, 0.8674014210700989, 0.8731969594955444, 0.8731968998908997, 0.8828562498092651, 0.8731968998908997, 0.8731969594955444, 0.87899249792099, 0.8770607113838196, 0.87899249792099, 0.88092440366745, 0.88092440366745, 0.8867199420928955, 0.88092440366745, 0.8867199420928955, 0.8944473266601562, 0.894447386264801, 0.8925154805183411, 0.8944473266601562, 0.902174711227417, 0.8983110785484314, 0.9060384631156921, 0.904106616973877, 0.9060385227203369, 0.9079703092575073, 0.9099021553993225, 0.9099021553993225, 0.9176295399665833, 0.9156977534294128, 0.9253569841384888, 0.9253569841384888, 0.9214933514595032, 0.9330843687057495, 0.9292206168174744, 0.9407089948654175, 0.9369480609893799, 0.9369480609893799, 0.9408117532730103, 0.9485391974449158, 0.948539137840271, 0.9543347358703613, 0.9466072916984558, 0.9620622396469116, 0.9659258127212524, 0.9639939665794373, 0.9697895646095276, 0.9697895646095276, 0.973653256893158, 0.980654239654541, 0.9794489145278931, 0.9886432886123657, 0.9886433482170105, 0.9891080856323242, 1.0026241540908813, 1.0006991624832153, 1.0006991624832153, 1.0086158514022827, 1.008426547050476, 1.0180858373641968, 1.0180858373641968, 1.0219496488571167, 1.0335407257080078, 1.0335407257080078, 1.0296770334243774, 1.0412681102752686, 1.120525598526001, 2.2688863277435303, 2.2688863277435303, 2.265655040740967, 2.260897636413574, 2.2953879833221436, 2.542903184890747, 2.725531816482544, 6.395026206970215, 5.987782955169678, 4.350030422210693, 4.355337142944336, 4.342041015625, 4.343338966369629, 4.340044021606445, 4.329340934753418, 4.331340312957764, 4.33205509185791, 4.328060626983643, 4.3233418464660645, 4.320071697235107, 4.317342758178711, 4.3233418464660645, 4.371334552764893, 4.855337142944336, 4.863326072692871, 7.3508806228637695, 7.436866760253906, 7.556849479675293, 7.620839595794678, 15.361660957336426, 15.339664459228516, 15.333664894104004, 15.329666137695312, 15.329666137695312, 15.393655776977539, 15.445648193359375, 15.909576416015625, 16.087549209594727, 16.171539306640625, 16.23552703857422, 16.293519973754883, 10.59438705444336, 10.582388877868652, 10.548393249511719, 10.506400108337402, 10.482402801513672, 10.440410614013672, 4.42732572555542, 4.2973456382751465, 4.1993608474731445, 4.099376201629639, 4.044449806213379, 4.020482540130615, 4.0065016746521, 3.9893925189971924, 3.972548246383667, 3.944586753845215, 3.9294018745422363, 3.9106333255767822, 3.897406578063965, 3.8806746006011963, 3.870687961578369, 3.8534131050109863]",[]
1599930707764447987,,7721,,1599930707,755172000,"""velodyne""",-2.3561899662,2.36199998856,0.0065540750511,0.0,0.0,0.10000000149,30.0,"[1.2438106536865234, 1.2479761838912964, 1.2522814273834229, 1.2557035684585571, 1.2602704763412476, 1.2642649412155151, 1.2672946453094482, 1.2722539901733398, 1.278885841369629, 1.278885841369629, 1.2882322072982788, 1.29047691822052, 1.300215721130371, 1.305801272392273, 1.3175228834152222, 1.326180100440979, 1.336841344833374, 1.3301745653152466, 1.3341691493988037, 1.336841344833374, 1.3381636142730713, 1.3381636142730713, 1.3445687294006348, 1.3481498956680298, 1.3517942428588867, 1.352144479751587, 1.3561389446258545, 1.3557935953140259, 1.35905921459198, 1.352296233177185, 1.3600236177444458, 1.3669607639312744, 1.3754783868789673, 1.376111388206482, 1.3761115074157715, 1.3827637434005737, 1.3801060914993286, 1.3906652927398682, 1.3847391605377197, 1.392089605331421, 1.3975049257278442, 1.3985666036605835, 1.3980814218521118, 1.410064935684204, 1.4060704708099365, 1.4153709411621094, 1.4177842140197754, 1.4180539846420288, 1.4297822713851929, 1.4260430335998535, 1.435781478881836, 1.4397807121276855, 1.4480128288269043, 1.451778769493103, 1.4557784795761108, 1.465988039970398, 1.4737756252288818, 1.4874587059020996, 1.4899553060531616, 1.501771330833435, 1.5119251012802124, 1.5279031991958618, 1.5338948965072632, 1.5378894805908203, 1.5518702268600464, 1.5585722923278809, 1.5698456764221191, 1.5879344940185547, 1.5961045026779175, 1.6097549200057983, 1.6217843294143677, 1.6277662515640259, 1.639750361442566, 1.6497361660003662, 1.661719560623169, 1.673745036125183, 1.6836893558502197, 1.705194354057312, 1.7166024446487427, 1.725631833076477, 1.7357356548309326, 1.755590796470642, 1.7535934448242188, 1.7615824937820435, 1.761582374572754, 1.78155517578125, 1.7855496406555176, 1.7935386896133423, 1.8097244501113892, 1.8215004205703735, 1.8254947662353516, 1.8337208032608032, 1.847464680671692, 1.855717420578003, 1.8734290599822998, 1.877423644065857, 1.8957114219665527, 1.9093797206878662, 1.921707272529602, 1.9297062158584595, 1.9453303813934326, 1.965241551399231, 1.9772865772247314, 1.9892702102661133, 2.0076942443847656, 2.019228935241699, 2.0336904525756836, 2.043689012527466, 2.0571770668029785, 2.0736842155456543, 2.103679656982422, 2.1216771602630615, 2.139674186706543, 2.1770124435424805, 2.2076640129089355, 2.2216618061065674, 2.2449193000793457, 2.261655569076538, 2.302839756011963, 2.335644483566284, 2.3536415100097656, 2.3656399250030518, 2.3487765789031982, 2.340423822402954, 2.3225584030151367, 2.319092035293579, 2.3068344593048096, 2.300722122192383, 2.2872631549835205, 2.270883560180664, 2.261655569076538, 2.251929759979248, 2.2411694526672363, 2.2316601276397705, 2.222949266433716, 2.2149603366851807, 2.206496000289917, 2.1949877738952637, 2.1856672763824463, 2.180816173553467, 2.1716911792755127, 2.1576714515686035, 2.149210214614868, 2.1476728916168213, 2.1472344398498535, 2.143059015274048, 2.1416738033294678, 2.137357711791992, 2.1390645503997803, 2.1316754817962646, 2.1274807453155518, 2.1290783882141113, 2.1274807453155518, 2.1270811557769775, 2.1216771602630615, 2.119579315185547, 2.121089220046997, 2.119579315185547, 2.121089220046997, 2.1170947551727295, 2.113678216934204, 2.111677646636963, 2.1136534214019775, 2.113100290298462, 2.1091055870056152, 2.10772705078125, 2.111677646636963, 2.1091055870056152, 2.105679512023926, 2.1091055870056152, 2.105679512023926, 2.1057517528533936, 2.1051111221313477, 2.10772705078125, 2.1170947551727295, 2.113100290298462, 2.1018009185791016, 2.0971221923828125, 2.087682008743286, 2.081144094467163, 2.0684661865234375, 2.066244125366211, 2.0551795959472656, 2.051687479019165, 2.0366134643554688, 2.0352070331573486, 2.029690980911255, 2.0227859020233154, 2.017692804336548, 2.0136935710906982, 2.00325083732605, 2.0049431324005127, 1.9931552410125732, 1.9892700910568237, 1.9764504432678223, 1.97445809841156, 1.9731817245483398, 1.957313895225525, 1.9513221979141235, 1.9664884805679321, 1.9585188627243042, 1.9553166627883911, 1.9664884805679321, 1.9573140144348145, 1.9513221979141235, 1.9633055925369263, 1.9533194303512573, 1.96449613571167, 1.9633057117462158, 1.9593112468719482, 1.967300295829773, 1.9593112468719482, 1.9593112468719482, 1.9692975282669067, 1.9633057117462158, 1.9731817245483398, 1.975289225578308, 1.9633058309555054, 1.9792838096618652, 1.975289225578308, 1.975289225578308, 1.9804351329803467, 1.975289225578308, 1.9864124059677124, 1.9884047508239746, 1.9832782745361328, 1.9936964511871338, 1.991267442703247, 1.98727285861969, 1.9992564916610718, 1.9952620267868042, 2.0076942443847656, 2.008958339691162, 2.0092427730560303, 2.003695011138916, 2.0148844718933105, 2.023223400115967, 2.025691509246826, 2.023223400115967, 2.024794340133667, 2.019228935241699, 2.023223400115967, 2.025691509246826, 2.023223400115967, 2.0272181034088135, 2.0216920375823975, 2.023223400115967, 2.0236918926239014, 2.0272181034088135, 2.0272181034088135, 2.02769136428833, 2.0272181034088135, 2.031212568283081, 2.0356900691986084, 2.0292153358459473, 2.0356900691986084, 2.033209800720215, 2.0367047786712646, 2.039689540863037, 2.0372045040130615, 2.041198968887329, 2.0476882457733154, 2.041198968887329, 2.0456883907318115, 2.053182363510132, 2.051185131072998, 2.0576865673065186, 2.053182363510132, 2.061171531677246, 2.0671632289886475, 2.061171531677246, 2.0836827754974365, 2.091130256652832, 2.10111665725708, 2.1215546131134033, 2.1270809173583984, 2.133072853088379, 2.1576714515686035, 2.157111406326294, 2.179631471633911, 2.1926681995391846, 2.202976703643799, 2.2233033180236816, 2.2389273643493652, 2.242921829223633, 2.2576563358306885, 2.2768757343292236, 2.2952327728271484, 2.302839517593384, 2.310828924179077, 2.3196468353271484, 2.3168206214904785, 2.320815086364746, 2.335644483566284, 2.332798719406128, 2.346379041671753, 2.3467795848846436, 2.350774049758911, 2.363640069961548, 2.3687496185302734, 2.3761556148529053, 2.3867247104644775, 2.38273024559021, 2.3960063457489014, 2.3987081050872803, 2.402702808380127, 2.421631336212158, 2.42067813873291, 2.433629274368286, 2.437628984451294, 2.4466423988342285, 2.4656245708465576, 2.482593059539795, 2.4965736865997314, 2.5196163654327393, 2.5285298824310303, 2.548858642578125, 2.569608688354492, 2.5844533443450928, 2.6044411659240723, 2.6283931732177734, 2.640376329421997, 2.661594867706299, 2.6763272285461426, 2.7015886306762695, 2.732250452041626, 2.745581865310669, 2.7615795135498047, 2.770198345184326, 2.7881739139556885, 2.8069205284118652, 2.8108906745910645, 2.822801351547241, 2.8440968990325928, 2.852086067199707, 2.859564781188965, 2.880047559738159, 2.8880367279052734, 2.9060122966766357, 2.9159982204437256, 2.9359517097473145, 2.9499518871307373, 2.9599380493164062, 2.9835457801818848, 3.001880407333374, 3.031839370727539, 3.0657927989959717, 3.0817711353302, 3.1297049522399902, 3.1656556129455566, 3.191620111465454, 3.22157883644104, 3.253535032272339, 3.28149676322937, 3.325436592102051, 3.3514010906219482, 3.411318778991699, 3.431291103363037, 3.451263427734375, 3.463472604751587, 3.483219861984253, 3.50319242477417, 3.541140556335449, 3.5591156482696533, 3.5950663089752197, 3.621030807495117, 3.643000841140747, 3.702918291091919, 3.75285005569458, 3.786803722381592, 3.845414400100708, 3.892657995223999, 3.971395254135132, 4.026474475860596, 8.789936065673828, 4.076406002044678, 4.084394931793213, 4.104367733001709, 4.154299259185791, 4.192246913909912, 4.234189510345459, 4.2681427001953125, 4.310084819793701, 4.366008281707764, 4.405953407287598, 4.449322700500488, 4.519797325134277, 4.637635707855225, 4.757471561431885, 4.833366870880127, 4.867321014404297, 4.929234981536865, 4.9791669845581055, 5.0232343673706055, 5.059057712554932, 5.106991767883301, 5.222832202911377, 5.346662521362305, 5.486470699310303, 5.542394161224365, 5.530410289764404, 5.531157493591309, 5.526416301727295, 5.514432430267334, 5.509160995483398, 5.4984540939331055, 5.494460105895996, 5.494460105895996, 5.4904656410217285, 5.481165409088135, 5.496457099914551, 5.500451564788818, 5.51516056060791, 5.520424842834473, 5.526416301727295, 5.54115629196167, 5.5503830909729, 5.567152500152588, 5.536402225494385, 5.516429424285889, 5.497162818908691, 5.488468170166016, 5.483165264129639, 5.4731669425964355, 5.456511974334717, 5.445170879364014, 5.438537120819092, 5.434542179107666, 5.425173759460449, 5.41456937789917, 5.41717529296875, 5.413175582885742, 5.42056131362915, 5.4211745262146, 5.424555778503418, 5.42455530166626, 5.4351725578308105, 5.438536643981934, 5.441171646118164, 5.453169822692871, 5.4611687660217285, 5.453169822692871, 5.444528102874756, 5.443170547485352, 5.4371724128723145, 5.436539173126221, 5.436539173126221, 5.431172847747803, 5.426553249359131, 5.4191741943359375, 5.426553249359131, 5.422558784484863, 5.4231743812561035, 5.426553726196289, 5.425173282623291, 5.431172847747803, 5.430547714233398, 5.433173179626465, 5.438536643981934, 5.436539173126221, 5.43917179107666, 5.448523044586182, 5.447170734405518, 5.451169967651367, 5.4804792404174805, 5.479166507720947, 5.466498374938965, 3.811419725418091, 3.659442663192749, 3.383077383041382, 2.9347896575927734, 2.8471245765686035, 2.722264051437378, 2.5964369773864746, 2.386882781982422, 2.1716911792755127, 2.1059558391571045, 2.0327346324920654, 1.9903972148895264, 1.9445723295211792, 1.9042632579803467, 1.8657158613204956, 1.8234975337982178, 1.767730712890625, 1.7767452001571655, 5.500451564788818, 7.7214035987854, 1.7775605916976929, 1.7655770778656006, 1.7597321271896362, 1.745604395866394, 1.7316235303878784, 1.7237375974655151, 1.7156455516815186, 1.6962517499923706, 1.690922737121582, 1.6805458068847656, 1.6687662601470947, 1.6609132289886475, 1.6530603170394897, 1.6452072858810425, 1.6357508897781372, 1.6216480731964111, 1.611788272857666, 1.6079248189926147, 1.5961045026779175, 1.5918155908584595, 1.5784565210342407, 1.5783261060714722, 1.5698455572128296, 1.557762861251831, 1.5478757619857788, 1.543117880821228, 1.538124680519104, 1.5318976640701294, 1.5215221643447876, 1.519914150238037, 1.5079306364059448, 1.501771330833435, 1.495947003364563, 1.4897732734680176, 1.4879580736160278, 1.4839634895324707, 1.4783306121826172, 1.4756064414978027, 1.4739772081375122, 1.4677765369415283, 1.4699827432632446, 1.4626245498657227, 1.4617773294448853, 1.4540046453475952, 1.457777976989746, 1.4517788887023926, 1.452007532119751, 1.4437801837921143, 1.44597589969635, 1.4397807121276855, 1.4385052919387817, 1.436029314994812, 1.4317820072174072, 1.4360989332199097, 1.429266333580017, 1.4297823905944824, 1.4240458011627197, 1.4213261604309082, 1.4277825355529785, 1.416056752204895, 1.4213261604309082, 1.4213261604309082, 1.4160568714141846, 1.4202959537506104, 1.412062168121338, 1.4133857488632202, 1.4140594005584717, 1.4140595197677612, 1.3958739042282104, 1.4126042127609253, 1.400542140007019, 1.389984130859375, 1.3735467195510864, 1.387069582939148, 1.4096165895462036, 1.4108879566192627, 1.4253226518630981, 1.4284266233444214, 1.4323240518569946, 1.4449553489685059, 1.4498627185821533, 1.4645878076553345, 1.4771450757980347, 1.4835079908370972, 1.4920734167099, 1.4985812902450562, 1.5063762664794922, 1.5195589065551758, 1.5239149332046509, 1.5372282266616821, 1.5472997426986694, 1.5511974096298218, 1.5609409809112549, 1.5706846714019775, 1.5784796476364136, 1.6020156145095825, 1.5999157428741455, 1.629501223564148, 1.6377441883087158, 0.8588213324546814, 0.8635377287864685, 0.8767967820167542, 0.8712651133537292, 0.8674013614654541, 0.8654695749282837, 0.871265172958374, 0.871265172958374, 0.8731969594955444, 0.8751288056373596, 0.8731969594955444, 0.8770607113838196, 0.8751288056373596, 0.8770607709884644, 0.8887802958488464, 0.8847880363464355, 0.8828562498092651, 0.8905836343765259, 0.8905836343765259, 0.8828562498092651, 0.8983110785484314, 0.8905836343765259, 0.8963791728019714, 0.894447386264801, 0.894447386264801, 0.902174711227417, 0.902174711227417, 0.9099021553993225, 0.9060384631156921, 0.902174711227417, 0.9137657880783081, 0.9137658476829529, 0.9060384631156921, 0.9214933514595032, 0.9176295399665833, 0.9272888898849487, 0.9292206764221191, 0.9214932322502136, 0.9369480013847351, 0.9330843687057495, 0.9330843687057495, 0.9408117532730103, 0.9369480609893799, 0.9485391974449158, 0.9485391974449158, 0.9446755647659302, 0.9601302742958069, 0.9543347358703613, 0.9562666416168213, 0.9659258127212524, 0.9620621800422668, 0.9775170087814331, 0.973653256893158, 0.9736533164978027, 0.9846487641334534, 0.9891080260276794, 0.9852443933486938, 0.9966322183609009, 0.9929717183113098, 1.0086158514022827, 1.0045629739761353, 1.008426547050476, 1.0166049003601074, 1.012290358543396, 1.0142221450805664, 1.0277451276779175, 1.0219496488571167, 1.0374042987823486, 1.0374042987823486, 1.0316088199615479, 1.1426140069961548, 2.273653507232666, 2.2648918628692627, 2.2536568641662598, 2.270883560180664, 2.2874865531921387, 2.490582227706909, 2.69769549369812, 6.397220611572266, 5.957092761993408, 4.350030422210693, 4.352027893066406, 4.34733772277832, 4.340044021606445, 4.340044021606445, 4.3353400230407715, 4.3300580978393555, 4.327341079711914, 4.322068691253662, 4.322068691253662, 4.32534122467041, 4.322068691253662, 4.320071697235107, 4.331340312957764, 4.661290168762207, 4.87125825881958, 7.364878177642822, 7.452865123748779, 7.560848712921143, 15.36366081237793, 15.351662635803223, 15.345663070678711, 15.337665557861328, 15.321666717529297, 15.331665992736816, 15.367660522460938, 15.465644836425781, 15.94957160949707, 16.08355140686035, 16.203533172607422, 16.24952507019043, 16.291519165039062, 10.610383987426758, 10.574389457702637, 10.546394348144531, 10.498401641845703, 10.468405723571777, 10.436410903930664, 4.395330905914307, 4.2853474617004395, 4.19624137878418, 4.125371932983398, 4.042452335357666, 4.020482540130615, 4.008499622344971, 3.982534408569336, 3.9685537815093994, 3.9465839862823486, 3.922616958618164, 3.9186222553253174, 3.902644395828247, 3.8846688270568848, 3.8654115200042725, 3.8507156372070312]",[]
