rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599930707588140124,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588251325,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588258948,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588394183,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588428029,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588491688,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588533612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588567993,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588654442,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588687370,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588695120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588781126,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588847314,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588866031,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707588916759,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603491313,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603496177,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603500122,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603504063,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603507275,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603513840,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603517224,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603522123,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603525380,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603530024,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603533648,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603538820,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603541896,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603546322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603555320,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603559632,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603566037,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603571545,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603577014,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603581617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603585860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603589860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603594813,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603599599,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603603771,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603613120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603617531,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603624518,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603638382,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603642959,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603647201,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603652173,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603656358,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603660273,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603669002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603731986,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603739825,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603747103,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707603754971,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622695258,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622704323,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622712235,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622720856,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622741817,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622746861,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622764017,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622768139,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622787209,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622791283,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622795977,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622814586,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622823527,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622846608,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622866648,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622871168,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622890452,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707622909176,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707626977690,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707626986812,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707626994414,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627023496,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627032202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627039049,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627071943,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627095739,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627100421,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627123933,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627128765,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627141817,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627170733,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627174909,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627193261,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627215302,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627219600,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627252059,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627278754,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627298256,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627316378,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627320143,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627341546,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627361040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627387848,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627395231,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627413574,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627417163,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627439206,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627456481,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627460924,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627487956,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627492021,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627517206,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627521460,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627548404,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627563370,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627566917,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627594352,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627598202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627616520,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627620286,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627641702,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627664526,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627668757,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627688300,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627691799,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627709169,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627712856,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627738475,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627742675,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627763153,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627767414,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627789632,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627809817,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627834200,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627838438,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627862266,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627865840,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627887284,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627905601,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627909679,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627927816,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627931715,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627951833,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627955601,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627973959,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707627992660,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628011509,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628015654,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628034170,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628038138,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628060918,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628064490,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628083607,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628106265,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628122312,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628143866,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628147942,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628170399,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628196706,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628200642,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628223286,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628227111,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628251539,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628255270,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628275209,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628294449,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628313004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628333871,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628338053,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628357499,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628361575,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628381804,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628386024,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628410467,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628436218,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628443926,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628449302,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628459631,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628475702,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628479693,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628495475,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628497995,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628527480,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628547434,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628551475,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628567873,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628572012,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628587244,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628590652,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628597367,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628625536,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628657916,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628661855,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628665023,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628691723,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628695675,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628717614,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628721250,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628743282,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628746693,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628767665,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628772052,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628790440,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628794419,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628813451,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628816805,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628843395,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628847261,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628867059,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628870983,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628888580,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628892351,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628912038,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628935736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628940100,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628956713,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628979259,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707628983274,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629009635,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629014221,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629031699,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629050665,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629054840,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629073798,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629077156,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629096293,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629112229,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629114823,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629137582,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629142505,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629163555,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629167804,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629171189,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629192996,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629211860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629240753,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629244927,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629248282,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629276237,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629280082,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629298485,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629302192,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629320696,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629324421,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629345993,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629367831,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629371552,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629391647,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629395135,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629412317,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629415969,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629435397,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629457001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629461133,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629485898,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629491272,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629495112,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629515480,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629519338,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629536300,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629539906,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629559782,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629581449,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629587415,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629604328,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629607965,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629624337,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629629332,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629653531,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629671218,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629675431,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629696476,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629700383,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629721754,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629744990,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629751615,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629768768,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629771947,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629793914,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629797358,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629821273,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629840098,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629858736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629863043,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629866811,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629890971,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629895390,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629919080,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629922965,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629942829,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629945166,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629961202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629963469,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629989428,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707629992983,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630013844,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630032312,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630035853,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630055458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630061469,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630064940,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630070156,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630092381,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630111391,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630129948,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630134085,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630152932,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630156976,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630168404,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630171850,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630189528,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630192884,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930707630214319,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
