rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599930493430542652,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430547495,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430570370,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430621093,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430688251,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430803233,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430811235,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430815639,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430831368,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430894280,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430897944,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493430959869,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431002686,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431057098,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431070475,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431146040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431223288,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431227772,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431241053,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431253713,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431335083,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431346340,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431400830,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431404901,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431460215,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431523493,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431584052,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431611136,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431627860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431632205,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431709161,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431758235,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431830339,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431843935,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431891538,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493431947051,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432003520,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432070038,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432115240,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432119958,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432171771,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432218231,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432297389,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432353513,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432428934,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432505628,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432579295,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432638638,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432666222,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432714027,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432729930,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432757942,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432774282,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432846004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432877709,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432881883,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432900934,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493432969312,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433037958,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433106337,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433214882,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433288161,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433409297,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433470383,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433568560,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433592952,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433597593,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433601364,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433617634,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433621347,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433624658,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433649736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433729864,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493433905024,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493434011090,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435022030,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435026121,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435030053,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435033779,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435037518,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435040446,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435043294,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435140544,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435145370,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435225461,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435293115,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435392238,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435546656,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435633195,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435722558,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435824810,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435886656,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493435963471,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436033973,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436109905,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436117426,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436175584,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436265163,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436277193,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436347040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436407899,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436415150,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436564215,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436629058,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436705498,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436712999,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436769858,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436876711,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436883741,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436978334,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493436985906,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437106313,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437180800,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437206571,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437301298,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437328292,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437393526,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437452362,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437460465,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437528887,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437584689,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437670449,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437739051,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437807701,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437898221,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437982946,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493437995528,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438139970,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438152161,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438244919,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438249494,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438333389,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438383672,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438414453,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438450249,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438464180,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438467769,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438482894,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438486612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438515670,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438521613,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438528565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438544775,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438656841,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438738005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438753860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438831013,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438938842,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493438945388,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439014526,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439022919,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439049717,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439131931,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439204605,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439261358,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439269295,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439293569,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439380909,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439389096,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439402157,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439406731,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439434431,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439491689,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439559925,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439569016,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439682311,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439786361,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439851202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439898449,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493439951066,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440004331,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440107507,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440182705,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440225155,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440299575,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440378263,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440430005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440436656,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440474054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440537095,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440661048,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440672230,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440731311,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440786341,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440795095,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440845778,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440944418,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493440990631,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441038360,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441094881,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441200345,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441214075,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441224756,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441301926,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441357884,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441414342,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441434812,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441484398,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441492186,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441551439,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441601868,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441658705,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441704407,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441756973,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441785454,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441852951,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441884248,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441939800,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493441994379,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442068054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442100463,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442158278,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442173889,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442181039,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442232579,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442291268,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442367966,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442382883,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442464322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442473548,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442549377,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442556449,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442569853,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442573864,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442594387,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442599847,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442659101,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442731523,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442756511,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442763716,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442816565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442823753,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442894630,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493442973341,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443005991,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443054071,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443093177,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443113048,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443119120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443123455,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443150041,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443162941,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443191227,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443195696,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443293049,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443317494,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443411134,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443441273,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443514918,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443570011,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443588929,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443615264,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443675866,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443726040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443784200,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443843017,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443857396,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443875612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443901338,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493443956357,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444023390,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444048935,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444160100,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444220942,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444228750,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444236999,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444257139,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444268109,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444347690,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444364119,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444415438,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444422366,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444500113,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444507953,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444521563,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444610054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444633296,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444728879,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444792228,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444799546,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444814761,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444860271,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444872899,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444923402,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493444960292,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445027755,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445087085,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445112406,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445168038,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445174977,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445215194,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445259462,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445321464,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445394869,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445444554,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445453612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445552230,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445583934,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493445711316,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446154096,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446163470,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446176127,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446180047,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446183074,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446281930,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446286409,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446303199,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446314475,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446328009,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446332174,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446335865,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446362984,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446408222,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446507235,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446573626,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446635068,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446641950,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446719955,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446726500,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446760903,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446807851,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446912171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493446992633,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447000624,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447050500,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447060564,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447064394,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447074655,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447090068,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447165157,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447313232,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447379091,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447386305,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447468669,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447476944,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447481149,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447577171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447687120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447694001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447821121,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493447940563,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448045267,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448053694,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448060922,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448065919,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448173388,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448180480,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448292151,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448348665,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448487485,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448495091,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448579626,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448586861,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448661940,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448675628,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448764246,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448820084,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448914189,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448932248,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493448936765,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449035909,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449091563,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449160105,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449174150,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449185437,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449279151,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930493449286196,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
