rosbagTimestamp,linear,x,y,z,angular,x,y,z
1599930494617423333,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494667301620,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494673029725,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494697113855,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494718162988,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494734201114,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494761034322,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494769017175,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494777084747,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1599930494793112298,,0.00171717479825,0.0,0.0,,0.0,0.0,-0.0
1599930494806074147,,0.0118900112808,0.0,0.0,,0.0,0.0,-0.0
1599930494828088983,,0.0288176119328,0.0,0.0,,0.0,0.0,-0.0
1599930494833056731,,0.0423813939095,0.0,0.0,,0.0,0.0,-0.0
1599930494883145436,,0.0423813939095,0.0,0.0,,0.0,0.0,-0.0
1599930494889031547,,0.0525542318821,0.0,0.0,,0.0,0.0,-0.0
1599930494897395124,,0.0661180138588,0.0,0.0,,0.0,0.0,-0.0
1599930494902410439,,0.076290845871,0.0,0.0,,0.0,0.0,-0.0
1599930494905003863,,0.0864636838436,0.0,0.0,,0.0,0.0,-0.0
1599930494913059218,,0.10002746582,0.0,0.0,,0.0,0.0,-0.0
1599930494927693334,,0.110200297832,0.0,0.0,,0.0,0.0,-0.0
1599930494942401866,,0.120373141766,0.0,0.0,,0.0,0.0,-0.0
1599930494961028002,,0.130545973778,0.0,0.0,,0.0,0.0,-0.0
1599930494969050459,,0.174601137638,0.0,0.0,,0.0,0.0,-0.0
1599930494978214693,,0.188164925575,0.0,0.0,,0.0,0.0,-0.0
1599930494982057080,,0.228856277466,0.0,0.0,,0.0,0.0,-0.0
1599930494990500005,,0.242420053482,0.0,0.0,,0.0,0.0,-0.0
1599930494998059248,,0.255983829498,0.0,0.0,,0.0,0.0,-0.0
1599930495014037971,,0.266156673431,0.0,0.0,,0.0,0.0,-0.0
1599930495064300704,,0.266156673431,0.0,0.0,,0.0,0.0,-0.0
1599930495078222190,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495128254077,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495178423731,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495228465498,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495279258301,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495322429289,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495337314051,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495387190632,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495422187860,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495473272282,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495523600717,,0.276329493523,0.0,0.0,,0.0,0.0,-0.0
1599930495537068748,,0.286502337456,0.0,0.0,,0.0,0.0,-0.0
1599930495553729139,,0.286502337456,0.0,0.0,,0.0,0.0,-0.0
1599930495576804767,,0.300066113472,0.0,0.0,,0.0,0.0,-0.0
1599930495608055975,,0.300066113472,0.0,0.0,,0.0,0.0,-0.0
1599930495625179798,,0.313602781296,0.0,0.0,,0.0,0.0,-0.0
1599930495675317847,,0.313602781296,0.0,0.0,,0.0,0.0,-0.0
1599930495686209718,,0.313602781296,0.0,0.0,,0.0,0.0,-0.0
1599930495726310924,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495778541653,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495825225041,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495873107924,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495881050075,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495897059452,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495947077320,,0.323775625229,0.0,0.0,,0.0,0.0,-0.0
1599930495966105509,,0.323775625229,0.0,0.0,,0.0,0.0,6.1715207994e-05
1599930495977048834,,0.323775625229,0.0,0.0,,0.0,0.0,0.0237983349711
1599930495985180338,,0.33394844532,0.0,0.0,,0.0,0.0,0.0237983349711
1599930495998113244,,0.33394844532,0.0,0.0,,0.0,0.0,0.0416007988155
1599930496014056036,,0.344121289253,0.0,0.0,,0.0,0.0,0.0416007988155
1599930496033054483,,0.344121289253,0.0,0.0,,0.0,0.0,0.0594032600522
1599930496054227369,,0.344121289253,0.0,0.0,,0.0,0.0,0.0772057265043
1599930496104242301,,0.344121289253,0.0,0.0,,0.0,0.0,0.0772057265043
1599930496126033235,,0.344121289253,0.0,0.0,,0.0,0.0,0.100942344964
1599930496167077234,,0.344121289253,0.0,0.0,,0.0,0.0,0.124678963423
1599930496217284919,,0.344121289253,0.0,0.0,,0.0,0.0,0.124678963423
1599930496230597330,,0.344121289253,0.0,0.0,,0.0,0.0,0.148415581882
1599930496247722902,,0.344121289253,0.0,0.0,,0.0,0.0,0.195841348171
1599930496249238285,,0.344121289253,0.0,0.0,,0.0,0.0,0.213643804193
