rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,polygon,points,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z
1599930493183671386,,355,,1599930493,183603952,"""odom""",,,-0.621821701527,-0.96831125021,0.0,-0.103210240602,-0.859031140804,0.0,0.0246268790215,-1.4657086134,0.0,-0.493984609842,-1.57498884201,0.0
1599930493234415773,,356,,1599930493,233624130,"""odom""",,,-0.621803700924,-0.96828776598,0.0,-0.103184267879,-0.859045267105,0.0,0.0246088337153,-1.46573209763,0.0,-0.494010567665,-1.57497465611,0.0
1599930493283717985,,357,,1599930493,283639585,"""odom""",,,-0.621807575226,-0.968292832375,0.0,-0.103189848363,-0.859042227268,0.0,0.0246127117425,-1.46572709084,0.0,-0.494004994631,-1.57497763634,0.0
1599930493334375625,,358,,1599930493,333626186,"""odom""",,,-0.621813774109,-0.968300938606,0.0,-0.103198833764,-0.859037339687,0.0,0.0246189553291,-1.4657189846,0.0,-0.493996024132,-1.57498252392,0.0
1599930493383564091,,359,,1599930493,383501995,"""odom""",,,-0.621818184853,-0.968306660652,0.0,-0.103205151856,-0.859033882618,0.0,0.024623343721,-1.46571326256,0.0,-0.493989706039,-1.57498598099,0.0
1599930493433673889,,360,,1599930493,433477231,"""odom""",,,-0.621834039688,-0.968327224255,0.0,-0.103227980435,-0.859021425247,0.0,0.0246392004192,-1.46569263935,0.0,-0.49396687746,-1.57499849796,0.0
1599930493483900948,,361,,1599930493,483621652,"""odom""",,,-0.62183958292,-0.968334436417,0.0,-0.103235967457,-0.859017074108,0.0,0.0246447473764,-1.46568548679,0.0,-0.493958890438,-1.5750027895,0.0
1599930493533737707,,362,,1599930493,533642912,"""odom""",,,-0.621827661991,-0.968318939209,0.0,-0.103218786418,-0.859026432037,0.0,0.0246328171343,-1.465700984,0.0,-0.493976056576,-1.57499349117,0.0
1599930493583664600,,363,,1599930493,583578712,"""odom""",,,-0.621819496155,-0.968308389187,0.0,-0.103207059205,-0.859032869339,0.0,0.0246246680617,-1.46571159363,0.0,-0.493987798691,-1.57498705387,0.0
1599930493633736678,,364,,1599930493,633652751,"""odom""",,,-0.621818780899,-0.968307375908,0.0,-0.103205963969,-0.859033465385,0.0,0.0246239081025,-1.4657125473,0.0,-0.493988871574,-1.57498645782,0.0
1599930493683565269,,365,,1599930493,683493005,"""odom""",,,-0.621827363968,-0.968318581581,0.0,-0.103218361735,-0.859026670456,0.0,0.024632519111,-1.46570134163,0.0,-0.493976473808,-1.57499325275,0.0
1599930493733630031,,366,,1599930493,733534254,"""odom""",,,-0.621838748455,-0.968333303928,0.0,-0.103234700859,-0.859017789364,0.0,0.0246438719332,-1.46568655968,0.0,-0.493960142136,-1.57500219345,0.0
1599930493783657854,,367,,1599930493,783559409,"""odom""",,,-0.62183535099,-0.968328952789,0.0,-0.103229865432,-0.859020411968,0.0,0.0246405098587,-1.46569097042,0.0,-0.493964970112,-1.57499945164,0.0
1599930493833787662,,368,,1599930493,833638136,"""odom""",,,-0.621834158897,-0.968327403069,0.0,-0.103228166699,-0.859021306038,0.0,0.024639332667,-1.46569252014,0.0,-0.493966668844,-1.57499861717,0.0
1599930493883795924,,369,,1599930493,883602972,"""odom""",,,-0.621835887432,-0.96832960844,0.0,-0.103230588138,-0.859019994736,0.0,0.0246410127729,-1.46569025517,0.0,-0.493964254856,-1.57499992847,0.0
1599930493933835865,,370,,1599930493,933600495,"""odom""",,,-0.621842265129,-0.968337953091,0.0,-0.103239841759,-0.859014987946,0.0,0.0246474388987,-1.46568191051,0.0,-0.493955016136,-1.57500493526,0.0
1599930493983584405,,371,,1599930493,983491590,"""odom""",,,-0.621841311455,-0.968336701393,0.0,-0.103238463402,-0.859015703201,0.0,0.0246464814991,-1.46568322182,0.0,-0.493956387043,-1.57500422001,0.0
1599930494033627052,,372,,1599930494,33553296,"""odom""",,,-0.62183624506,-0.968330085278,0.0,-0.103231102228,-0.859019756317,0.0,0.0246413704008,-1.46568977833,0.0,-0.493963748217,-1.57500016689,0.0
1599930494087723651,,373,,1599930494,87628136,"""odom""",,,-0.621829926968,-0.968321859837,0.0,-0.103222005069,-0.859024703503,0.0,0.0246350523084,-1.46569800377,0.0,-0.493972837925,-1.5749951601,0.0
1599930494138368450,,374,,1599930494,137315141,"""odom""",,,-0.621838033199,-0.968332469463,0.0,-0.103233754635,-0.859018266201,0.0,0.0246432125568,-1.46568739414,0.0,-0.49396109581,-1.5750015974,0.0
1599930494194807436,,375,,1599930494,194677772,"""odom""",,,-0.621852636337,-0.96835142374,0.0,-0.103254728019,-0.859006822109,0.0,0.0246577803046,-1.46566855907,0.0,-0.493940114975,-1.5750130415,0.0
1599930494248277682,,376,,1599930494,247850065,"""odom""",,,-0.621868312359,-0.968371808529,0.0,-0.103277295828,-0.858994543552,0.0,0.0246734526008,-1.46564817429,0.0,-0.493917554617,-1.57502543926,0.0
1599930494299851715,,377,,1599930494,299739594,"""odom""",,,-0.621873021126,-0.968377947807,0.0,-0.103284105659,-0.85899078846,0.0,0.0246781855822,-1.4656419754,0.0,-0.493910729885,-1.57502913475,0.0
1599930494348068887,,378,,1599930494,347973809,"""odom""",,,-0.621875405312,-0.968380987644,0.0,-0.103287510574,-0.858988940716,0.0,0.0246805455536,-1.46563887596,0.0,-0.49390733242,-1.57503092289,0.0
1599930494400618066,,379,,1599930494,400512811,"""odom""",,,-0.621880114079,-0.968387126923,0.0,-0.103294320405,-0.858985245228,0.0,0.0246852766722,-1.46563279629,0.0,-0.493900537491,-1.57503461838,0.0
1599930494433915111,,380,,1599930494,433780706,"""odom""",,,-0.621879160404,-0.96838593483,0.0,-0.103292934597,-0.858985960484,0.0,0.02468431741,-1.46563398838,0.0,-0.493901908398,-1.57503390312,0.0
