rosbagTimestamp,linear,x,y,z,angular,x,y,z
1580688721714664311,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688721764709355,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688721814798795,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688721864868073,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688721914928099,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688721965642648,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722015059504,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722027331669,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722030298508,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722035297902,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722043246096,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722059341899,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688722067339429,,0.0084990657866,0.0,0.0,,0.0,0.0,-0.0
1580688722070328534,,0.0355995029211,0.0,0.0,,0.0,0.0,-0.0
1580688722083368607,,0.076290845871,0.0,0.0,,0.0,0.0,-0.0
1580688722091448783,,0.0864636838436,0.0,0.0,,0.0,0.0,-0.0
1580688722099662906,,0.103418409824,0.0,0.0,,0.0,0.0,-0.0
1580688722107394204,,0.103418409824,0.0,0.0,,0.0,0.0,0.0059958698228
1580688722115318337,,0.116982197762,0.0,0.0,,0.0,0.0,0.0059958698228
1580688722118360598,,0.116982197762,0.0,0.0,,0.0,0.0,0.0237983349711
1580688722123336580,,0.130545973778,0.0,0.0,,0.0,0.0,0.0237983349711
1580688722126300146,,0.130545973778,0.0,0.0,,0.0,0.0,0.0416007988155
1580688722131319437,,0.144109761715,0.0,0.0,,0.0,0.0,0.0416007988155
1580688722134289417,,0.161037361622,0.0,0.0,,0.0,0.0,0.0653374172747
1580688722142280199,,0.201728701591,0.0,0.0,,0.0,0.0,0.0831398785114
1580688722150358097,,0.201728701591,0.0,0.0,,0.0,0.0,0.112810648978
1580688722155410370,,0.201728701591,0.0,0.0,,0.0,0.0,0.142481429875
1580688722158311197,,0.215292477608,0.0,0.0,,0.0,0.0,0.142481429875
1580688722163326047,,0.232247209549,0.0,0.0,,0.0,0.0,0.166170567274
1580688722168832903,,0.24920194149,0.0,0.0,,0.0,0.0,0.166170567274
1580688722172009401,,0.266156673431,0.0,0.0,,0.0,0.0,0.166170567274
1580688722174374016,,0.276329493523,0.0,0.0,,0.0,0.0,0.225512108207
1580688722179346402,,0.316993713379,0.0,0.0,,0.0,0.0,0.225512108207
1580688722182448004,,0.316993713379,0.0,0.0,,0.0,0.0,0.314524430037
1580688722187417383,,0.330557513237,0.0,0.0,,0.0,0.0,0.314524430037
1580688722190433963,,0.330557513237,0.0,0.0,,0.0,0.0,0.338261058927
1580688722198548512,,0.340730333328,0.0,0.0,,0.0,0.0,0.361997687817
1580688722206665609,,0.354294133186,0.0,0.0,,0.0,0.0,0.403489291668
1580688722214376532,,0.371248841286,0.0,0.0,,0.0,0.0,0.427225899696
1580688722219330241,,0.384812641144,0.0,0.0,,0.0,0.0,0.427225899696
1580688722222312125,,0.428894901276,0.0,0.0,,0.0,0.0,0.456896680593
1580688722230333811,,0.428894901276,0.0,0.0,,0.0,0.0,0.516238200665
1580688722238359393,,0.428894901276,0.0,0.0,,0.0,0.0,0.563711458445
1580688722243317947,,0.442458724976,0.0,0.0,,0.0,0.0,0.563711458445
1580688722246366051,,0.442458724976,0.0,0.0,,0.0,0.0,0.593382239342
1580688722259367556,,0.455995368958,0.0,0.0,,0.0,0.0,0.611184674501
1580688722262345159,,0.466168212891,0.0,0.0,,0.0,0.0,0.68234705925
1580688722270375907,,0.476341056824,0.0,0.0,,0.0,0.0,0.700149536133
1580688722278391118,,0.486513853073,0.0,0.0,,0.0,0.0,0.700149536133
1580688722283363015,,0.486513853073,0.0,0.0,,0.0,0.0,0.723886144161
1580688722291407710,,0.496686697006,0.0,0.0,,0.0,0.0,0.723886144161
1580688722299595473,,0.506859540939,0.0,0.0,,0.0,0.0,0.741688621044
1580688722334370990,,0.517032384872,0.0,0.0,,0.0,0.0,0.741688621044
1580688722371396358,,0.533987092972,0.0,0.0,,0.0,0.0,0.741688621044
1580688722395448917,,0.544159936905,0.0,0.0,,0.0,0.0,0.741688621044
1580688722403519410,,0.554332780838,0.0,0.0,,0.0,0.0,0.741688621044
1580688722422335367,,0.564505624771,0.0,0.0,,0.0,0.0,0.741688621044
1580688722434257415,,1.41126406193,0.0,0.0,,0.0,0.0,0.741688621044
1580688722459453659,,1.44517350197,0.0,0.0,,0.0,0.0,0.741688621044
1580688722471828381,,1.47053778172,0.0,0.0,,0.0,0.0,0.741688621044
1580688722507328310,,1.50444722176,0.0,0.0,,0.0,0.0,0.741688621044
1580688722523370165,,1.5383566618,0.0,0.0,,0.0,0.0,0.741688621044
1580688722526378245,,1.58922088146,0.0,0.0,,0.0,0.0,0.741688621044
1580688722539303355,,1.61465299129,0.0,0.0,,0.0,0.0,0.741688621044
1580688722589480343,,1.61465299129,0.0,0.0,,0.0,0.0,0.741688621044
1580688722595437167,,1.64008510113,0.0,0.0,,0.0,0.0,0.741688621044
1580688722645635839,,1.64008510113,0.0,0.0,,0.0,0.0,0.741688621044
1580688722667369097,,1.67399454117,0.0,0.0,,0.0,0.0,0.741688621044
1580688722694383266,,1.67399454117,0.0,0.0,,0.0,0.0,0.717952013016
1580688722723396285,,1.69942653179,0.0,0.0,,0.0,0.0,0.717952013016
1580688722773423722,,1.69942653179,0.0,0.0,,0.0,0.0,0.717952013016
1580688722790394682,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688722840484113,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688722890558133,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688722940625835,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688722990661169,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688723040783101,,1.69942653179,0.0,0.0,,0.0,0.0,0.694215404987
1580688723086377644,,1.69942653179,0.0,0.0,,0.0,0.0,0.670478755236
1580688723099408780,,1.69942653179,0.0,0.0,,0.0,0.0,0.646789628267
1580688723102384766,,1.69942653179,0.0,0.0,,0.0,0.0,0.611184674501
1580688723107391641,,1.69942653179,0.0,0.0,,0.0,0.0,0.539974850416
1580688723110305122,,1.69942653179,0.0,0.0,,0.0,0.0,0.516238200665
1580688723115389486,,1.69942653179,0.0,0.0,,0.0,0.0,0.486567461491
1580688723123407259,,1.69942653179,0.0,0.0,,0.0,0.0,0.456896680593
1580688723131345907,,1.69942653179,0.0,0.0,,0.0,0.0,0.433160072565
1580688723139321490,,1.69942653179,0.0,0.0,,0.0,0.0,0.361997687817
1580688723142308162,,1.69942653179,0.0,0.0,,0.0,0.0,0.338261058927
1580688723147350074,,1.69942653179,0.0,0.0,,0.0,0.0,0.302656126022
1580688723150448116,,1.69942653179,0.0,0.0,,0.0,0.0,0.272985345125
1580688723155699040,,1.69942653179,0.0,0.0,,0.0,0.0,0.24331458509
1580688723158335318,,1.69942653179,0.0,0.0,,0.0,0.0,0.160236415267
1580688723166326384,,1.69942653179,0.0,0.0,,0.0,0.0,0.0653374172747
1580688723171383364,,1.69942653179,0.0,0.0,,0.0,0.0,0.0416007988155
1580688723174336284,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723190392721,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723198355834,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723198367111,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723203326101,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723211302841,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723222357255,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723227320469,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723230302846,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0
1580688723238299658,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0029101094231
1580688723246396815,,1.69942653179,0.0,0.0,,0.0,0.0,-0.0740724928677
1580688723251324861,,1.66551709175,0.0,0.0,,0.0,0.0,-0.0740724928677
1580688723254337296,,1.66551709175,0.0,0.0,,0.0,0.0,-0.103743268549
1580688723259335535,,1.66551709175,0.0,0.0,,0.0,0.0,-0.180887275934
1580688723262691996,,1.56378877163,0.0,0.0,,0.0,0.0,-0.180887275934
1580688723267313879,,1.56378877163,0.0,0.0,,0.0,0.0,-0.281720420718
1580688723270405535,,1.52987933159,0.0,0.0,,0.0,0.0,-0.311391201615
1580688723278334643,,1.52987933159,0.0,0.0,,0.0,0.0,-0.394469350576
1580688723286316290,,1.49596989155,0.0,0.0,,0.0,0.0,-0.424140131474
1580688723294378274,,1.49596989155,0.0,0.0,,0.0,0.0,-0.447876739502
1580688723299385148,,1.49596989155,0.0,0.0,,0.0,0.0,-0.471613389254
1580688723302294525,,1.46212828159,0.0,0.0,,0.0,0.0,-0.471613389254
1580688723310374339,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723360393381,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723410553228,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723461244778,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723510624472,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723560703372,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723610768785,,1.46212828159,0.0,0.0,,0.0,0.0,-0.495349997282
1580688723638372436,,1.46212828159,0.0,0.0,,0.0,0.0,-0.477547520399
1580688723688493187,,1.46212828159,0.0,0.0,,0.0,0.0,-0.477547520399
1580688723715385580,,1.46212828159,0.0,0.0,,0.0,0.0,-0.459745085239
1580688723734350948,,1.46212828159,0.0,0.0,,0.0,0.0,-0.441942608356
1580688723742465309,,1.46212828159,0.0,0.0,,0.0,0.0,-0.418206000328
1580688723774347455,,1.46212828159,0.0,0.0,,0.0,0.0,-0.400403523445
1580688723824695264,,1.46212828159,0.0,0.0,,0.0,0.0,-0.400403523445
1580688723874530300,,1.46212828159,0.0,0.0,,0.0,0.0,-0.400403523445
1580688723924624795,,1.46212828159,0.0,0.0,,0.0,0.0,-0.400403523445
1580688723974790927,,1.46212828159,0.0,0.0,,0.0,0.0,-0.400403523445
1580688724014333917,,1.46212828159,0.0,0.0,,0.0,0.0,-0.382601046562
1580688724030598486,,1.46212828159,0.0,0.0,,0.0,0.0,-0.364798611403
1580688724038336341,,1.46212828159,0.0,0.0,,0.0,0.0,-0.34699613452
1580688724046379741,,1.46212828159,0.0,0.0,,0.0,0.0,-0.329193657637
1580688724062378725,,1.46212828159,0.0,0.0,,0.0,0.0,-0.305457049608
1580688724070318353,,1.46212828159,0.0,0.0,,0.0,0.0,-0.275786268711
1580688724078441359,,1.46212828159,0.0,0.0,,0.0,0.0,-0.25803129375
1580688724094367013,,1.46212828159,0.0,0.0,,0.0,0.0,-0.23429466486
1580688724102358534,,1.46212828159,0.0,0.0,,0.0,0.0,-0.216492208838
1580688724111255736,,1.46212828159,0.0,0.0,,0.0,0.0,-0.192755579948
1580688724118330810,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0859408020973
1580688724129717790,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0681383356452
1580688724134402920,,1.46212828159,0.0,0.0,,0.0,0.0,-0.044401717186
1580688724142344698,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0265992559493
1580688724192408132,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0265992559493
1580688724198365401,,1.46212828159,0.0,0.0,,0.0,0.0,-0.00884426403791
1580688724222336035,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724272455797,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724294374001,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724344466791,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724394668417,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724398365598,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724414370270,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724422369655,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724430346383,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724443343295,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724454345703,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724486381133,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724536441591,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724586486575,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724636572228,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724686726951,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724736877145,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724787016697,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724837030778,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724889877824,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724937089684,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688724992568805,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725037256617,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725087379010,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725137467882,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725187567269,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725237685877,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725287690367,,1.46212828159,0.0,0.0,,0.0,0.0,-0.0
1580688725302354660,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725352459906,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725402512827,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725452587236,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725502818900,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725552805884,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725602825933,,1.48749244213,0.0,0.0,,0.0,0.0,-0.0
1580688725619370567,,1.51292455196,0.0,0.0,,0.0,0.0,-0.0
1580688725630395501,,1.55531144142,0.0,0.0,,0.0,0.0,-0.0
1580688725635318408,,1.59769821167,0.0,0.0,,0.0,0.0,-0.0
1580688725638292138,,1.6231303215,0.0,0.0,,0.0,0.0,-0.0
1580688725662350094,,1.65703976154,0.0,0.0,,0.0,0.0,-0.0
1580688725667316732,,1.68247187138,0.0,0.0,,0.0,0.0,-0.0
1580688725670313779,,1.70790398121,0.0,0.0,,0.0,0.0,-0.0
1580688725678339198,,1.74181342125,0.0,0.0,,0.0,0.0,-0.0
1580688725694465310,,1.7842001915,0.0,0.0,,0.0,0.0,-0.0
1580688725702503999,,1.81810963154,0.0,0.0,,0.0,0.0,-0.0
1580688725707957794,,1.8519513607,0.0,0.0,,0.0,0.0,-0.0
1580688725726360182,,1.88586080074,0.0,0.0,,0.0,0.0,-0.0
1580688725734333106,,1.91977024078,0.0,0.0,,0.0,0.0,-0.0
1580688725739362917,,1.94520235062,0.0,0.0,,0.0,0.0,-0.0
1580688725742313386,,1.98758912086,0.0,0.0,,0.0,0.0,-0.0
1580688725755629695,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725771394515,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725790353276,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725840758417,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725890468337,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725940544848,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688725990695274,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726040699564,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726090784174,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726140836408,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726190905275,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726240934066,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726291022529,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726341009518,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726391093630,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726441163546,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726491227755,,2.0,0.0,0.0,,0.0,0.0,-0.0
1580688726498308628,,0.8,0.0,0.0,,0.0,0.0,-0.0
1580688726502333750,,0.76451716423,0.0,0.0,,0.0,0.0,-0.0
1580688726523383280,,0.747562408447,0.0,0.0,,0.0,0.0,-0.0
1580688726526352239,,0.727243852615,0.0,0.0,,0.0,0.0,-0.0
1580688726531287641,,0.710289144516,0.0,0.0,,0.0,0.0,-0.0
1580688726534306957,,0.6967253685,0.0,0.0,,0.0,0.0,-0.0
1580688726542315170,,0.683161592484,0.0,0.0,,0.0,0.0,-0.0
1580688726558350976,,0.669597816467,0.0,0.0,,0.0,0.0,-0.0
1580688726608893166,,0.669597816467,0.0,0.0,,0.0,0.0,-0.0
1580688726658545871,,0.669597816467,0.0,0.0,,0.0,0.0,-0.0
1580688726691374742,,0.656034040451,0.0,0.0,,0.0,0.0,-0.0
1580688726694361621,,0.622124576569,0.0,0.0,,0.0,0.0,-0.0
1580688726715510980,,0.608560800552,0.0,0.0,,0.0,0.0,-0.0
1580688726718413450,,0.594996976852,0.0,0.0,,0.0,0.0,-0.0
1580688726731395950,,0.574678468704,0.0,0.0,,0.0,0.0,-0.0
1580688726734372511,,0.517032384872,0.0,0.0,,0.0,0.0,-0.0
1580688726747418333,,0.48312292099,0.0,0.0,,0.0,0.0,-0.0
1580688726750318893,,0.466168212891,0.0,0.0,,0.0,0.0,-0.0
1580688726758354126,,0.449213457108,0.0,0.0,,0.0,0.0,-0.0
1580688726766583119,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1580688726779347544,,0.401767349243,0.0,0.0,,0.0,0.0,-0.0
1580688726782322387,,0.103418409824,0.0,0.0,,0.0,0.0,-0.0
1580688726795379938,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688726845452891,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688726895532349,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688726945601467,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688726995832264,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727045692780,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727095810238,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727145921515,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727195964766,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727246036021,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727296086895,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1580688727325373265,,0.0,0.0,0.0,,0.0,0.0,0.0
