rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1599930911922954876,,49401,,1599930911,916665554,"""odom""","""base_link""",,,,3.11955286312,2.19026912296,1.11359677765,,0.00678169793944,-0.000993048523877,0.989149614425,0.146751704286,"[49.69061830841134, -4.7532459732592933e-07, -1.899733864856533e-06, -8.063916378834083e-23, -3.2720312213578284e-19, -6.73121316842448e-18, -4.7532459732595363e-07, 49.69063629259753, 1.199759466703419e-06, -2.4310470597349635e-22, 9.936638467829216e-20, -2.2180383031764344e-17, -1.8997338648564795e-06, 1.199759466703293e-06, 59.62328758846782, -4.349918088996264e-22, -2.3179258352231466e-17, -6.804361465639281e-23, -8.063916378834079e-23, -2.431047059734964e-22, -4.349918088996265e-22, 4.792313470892585e-05, 7.094798364909204e-19, -2.8648170165017675e-15, -3.272031221357829e-19, 9.936638467829219e-20, -2.3179258352231463e-17, 7.094798364921422e-19, 4.7923134708905734e-05, 5.173536017993932e-17, -6.731213168424482e-18, -2.2180383031764347e-17, -6.804361465639282e-23, -2.864817016501768e-15, 5.173536017993933e-17, 9.584526910908926e-05]",,,,-6.71020993818e-05,0.0,0.0,,0.000893180764894,0.000874758104895,0.00235943814357,"[0.0005137119592077094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005137119592077094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005885121974992865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6095834531860304e-05, 3.1216776526017396e-20, 8.325113826587767e-18, 0.0, 0.0, 0.0, 3.1216776526017414e-20, 1.609583453186031e-05, 1.0230818662583519e-18, 0.0, 0.0, 0.0, 8.325113826587768e-18, 1.0230818662583515e-18, 3.203566177693078e-05]"
1599930911946647625,,49402,,1599930911,929068089,"""odom""","""base_link""",,,,3.1195536552,2.19026888264,1.11359676655,,0.00560475064239,-0.000226862648507,0.989159032935,0.146741074229,"[49.691239022721575, -4.7532430899251854e-07, -1.899972927885016e-06, 6.208497217716021e-24, 1.2389769234381273e-18, 2.74203331366879e-17, -4.7532430899254294e-07, 49.69125700691119, 1.1997879764297764e-06, -1.1005936675502836e-22, -3.7591178792255646e-19, 9.037643262657742e-17, -1.8999729278849624e-06, 1.1997879764296508e-06, 59.62403231271031, 2.76423912093135e-21, 9.444528935310559e-17, 1.67899805549418e-23, 6.208497217716009e-24, -1.1005936675502838e-22, 2.7642391209313496e-21, 9.999976190609515e-10, 1.4995858038000576e-24, 1.3039642186068663e-21, 1.2389769234381275e-18, -3.7591178792255646e-19, 9.44452893531056e-17, 1.4995858038002444e-24, 9.999976190610278e-10, 5.429458997859318e-23, 2.742033313668791e-17, 9.037643262657742e-17, 1.6789980554941795e-23, 1.303964218606866e-21, 5.429458997859315e-23, 9.999988095276471e-10]",,,,-6.63874943074e-05,0.0,0.0,,0.0007681875417,0.000171016310912,0.00253533438612,"[0.0008341358262944132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008341358262944132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010972293834729252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2174091783488617e-07, 2.5555524216879448e-23, 9.795836809999346e-19, 0.0, 0.0, 0.0, 2.5555524216879457e-23, 1.2174091783488617e-07, 9.270438257080975e-22, 0.0, 0.0, 0.0, 9.795836809999348e-19, 9.270438257080973e-22, 1.2179379720728912e-07]"
1599930911963239912,,49403,,1599930911,956672192,"""odom""","""base_link""",,,,3.11955693656,2.1902678867,1.11359672705,,0.00523414174274,-0.000271540735253,0.989167924637,0.146694740516,"[49.69262022074965, -4.753274410434633e-07, -1.898620962572551e-06, 1.5630769987735273e-23, 1.6868769674005547e-18, 4.90259430543707e-17, -4.75327441043488e-07, 49.69263820492611, 1.1995168044769584e-06, -4.622001129197461e-24, -5.116095668801697e-19, 1.6164813491127816e-16, -1.8986209625724974e-06, 1.1995168044768324e-06, 59.62568967082901, 1.5619172907117002e-21, 1.6892013495572042e-16, 1.6275969954175954e-23, 1.563076998773527e-23, -4.622001129197461e-24, 1.5619172907117002e-21, 7.812123245299192e-05, 1.0088002191623122e-18, -8.334433528464177e-15, 1.6868769674005547e-18, -5.116095668801697e-19, 1.6892013495572042e-16, 1.0088002191623969e-18, 7.812123245290794e-05, 9.62701299245543e-17, 4.902594305437071e-17, 1.6164813491127816e-16, 1.6275969954175957e-23, -8.334433528464177e-15, 9.627012992455434e-17, 0.00015624146408228012]",,,,-0.000107381988511,0.0,0.0,,0.000289875474842,0.000113330046439,0.00354303059663,"[0.0006101632904680437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006101632904680437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006929743239304962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6161864662506422e-05, 3.907762424249441e-26, 1.6434670891444946e-23, 0.0, 0.0, 0.0, 3.9077624242494416e-26, 2.6161864662506422e-05, 8.746972907851404e-25, 0.0, 0.0, 0.0, 1.6434670891444946e-23, 8.746972907851404e-25, 5.211129444484495e-05]"
1599930911983014323,,49404,,1599930911,967068195,"""odom""","""base_link""",,,,3.11955800317,2.19026756321,1.11359671567,,0.00483571623647,0.00097262190762,0.989170685988,0.1466868223,"[49.693140592346076, -4.7532742860388494e-07, -1.8986543672243728e-06, 7.510356072431467e-23, 2.229488185400209e-18, 6.479583820802055e-17, -4.753274286039096e-07, 49.693158576524816, 1.199510401343083e-06, -4.807417885661299e-23, -6.76171169505619e-19, 2.136516791163424e-16, -1.898654367224319e-06, 1.1995104013429567e-06, 59.62631400542466, 8.22446261676694e-21, 2.2326222094142384e-16, 3.4954996722857966e-23, 7.510356072431465e-23, -4.807417885661301e-23, 8.224462616766944e-21, 9.999974359277293e-10, 2.2140243869449366e-24, 1.3842343607050558e-22, 2.229488185400209e-18, -6.761711695056189e-19, 2.232622209414238e-16, 2.214024386949072e-24, 9.999974359277382e-10, 9.132985441659328e-23, 6.479583820802055e-17, 2.1365167911634237e-16, 3.495499672285797e-23, 1.3842343607050556e-22, 9.132985441659332e-23, 9.999987179605477e-10]",,,,-0.000107056259552,0.0,0.0,,0.00102934597761,0.000305665135709,0.00295358684768,"[0.0008796383495693987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008796383495693987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011201516952055643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173279021022585e-07, 1.7338419783723585e-21, 1.7304748035819279e-18, 0.0, 0.0, 0.0, 1.7338419783723585e-21, 1.2173279021022596e-07, 8.276951659864023e-20, 0.0, 0.0, 0.0, 1.7304748035819277e-18, 8.276951659864022e-20, 1.2178971264632653e-07]"
1599930912003283004,,49405,,1599930911,996665716,"""odom""","""base_link""",,,,3.11956678227,2.19026489902,1.11359662004,,0.0064026522431,0.00083989819242,0.989163739905,0.146674456785,"[49.69462162805978, -4.7532501570346073e-07, -1.897210066534679e-06, 5.5419904252880396e-24, 4.540568261504252e-18, 1.1085036195502775e-16, -4.7532501570348546e-07, 49.69463961222231, 1.199547609618517e-06, -1.0441872897205413e-24, -1.3769501881618116e-18, 3.655350859159861e-16, -1.897210066534625e-06, 1.19954760961839e-06, 59.62809116328755, 4.514236481559727e-22, 3.8197505781716976e-16, 5.2940214425809065e-24, 5.5419904252880396e-24, -1.0441872897205415e-24, 4.514236481559726e-22, 0.00010792593977705322, 1.9813929837595675e-19, -1.902266863971658e-14, 4.540568261504252e-18, -1.3769501881618116e-18, 3.819750578171697e-16, 1.9813929837561163e-19, 0.00010792593977682394, 1.3335945600772758e-17, 1.1085036195502773e-16, 3.655350859159861e-16, 5.294021442580907e-24, -1.9022668639716578e-14, 1.3335945600772437e-17, 0.0002158508779799751]",,,,-0.000254793290089,0.0,0.0,,0.000840505879808,0.000157484436007,0.000323969659389,"[0.000624911066598498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000624911066598498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007029049956595462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.609676913322983e-05, 8.773745901687065e-26, 1.323586026914189e-23, 0.0, 0.0, 0.0, 8.773745901687069e-26, 3.609676913322983e-05, 2.357921740814172e-24, 0.0, 0.0, 0.0, 1.3235860269141887e-23, 2.3579217408141708e-24, 7.189904730808046e-05]"
1599930912023078524,,49406,,1599930912,19068241,"""odom""","""base_link""",,,,3.1195722587,2.19026323829,1.11359655025,,0.0052581885489,-0.00132985673595,0.989170288308,0.146672163902,"[49.69574331373509, -4.7532551693192677e-07, -1.896547740868812e-06, 7.066057198821856e-23, 9.411926758559297e-18, 2.2978510457609467e-16, -4.7532551693195133e-07, 49.69576129789251, 1.1995516415539936e-06, -1.3386131875057114e-23, -2.8541543310788636e-18, 7.577320761219566e-16, -1.896547740868758e-06, 1.199551641553867e-06, 59.62943693222299, 5.756679640367645e-21, 7.918103564383594e-16, 5.854193467867106e-23, 7.066057198821856e-23, -1.3386131875057047e-23, 5.7566796403676465e-21, 9.999987179788025e-10, 1.3186637047166905e-24, -6.965886600576859e-24, 9.411926758559295e-18, -2.8541543310788636e-18, 7.918103564383593e-16, 1.3186637047164387e-24, 9.999987179788102e-10, -3.709342979451352e-23, 2.297851045760947e-16, 7.577320761219566e-16, 5.854193467867104e-23, -6.9658866005768e-24, -3.7093429794513524e-23, 9.99999358988532e-10]",,,,-0.000256142539163,0.0,0.0,,0.000421271698379,0.000892173815392,-0.000544713498171,"[0.0012103204917435712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012103204917435712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016303601887688569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217897324235695e-07, 8.089964948265832e-21, 2.277068592342109e-18, 0.0, 0.0, 0.0, 8.089964948265829e-21, 1.2178973242357067e-07, 3.243319279139786e-19, 0.0, 0.0, 0.0, 2.277068592342109e-18, 3.243319279139786e-19, 1.2181823415410286e-07]"
1599930912043289534,,49407,,1599930912,32068253,"""odom""","""base_link""",,,,3.11957544997,2.19026227065,1.11359651425,,0.00555904985614,-5.60802119313e-05,0.989167910839,0.146683120998,"[49.69639471427323, -4.7533490715788744e-07, -1.89457116649367e-06, 3.050963873141037e-26, 1.1231897938576316e-22, 1.5337199825013993e-21, -4.7533490715791184e-07, 49.696412698407485, 1.1989533789192325e-06, 1.0287294097176443e-25, -3.410583772396117e-23, 5.058050989623396e-21, -1.8945711664936157e-06, 1.1989533789191057e-06, 59.63021852398596, -6.087687270357949e-26, 1.0570901490799436e-20, 2.268010942842571e-26, 3.0509638731410374e-26, 1.028729409717644e-25, -6.087687270357949e-26, 9.999974359129776e-10, -6.553618656793935e-30, -6.920424489242292e-25, 1.1231897938576314e-22, -3.4105837723961165e-23, 1.0570901490799435e-20, -6.553618656794583e-30, 9.999974359129776e-10, -1.9896523086921942e-28, 1.5337199825013999e-21, 5.058050989623395e-21, 2.2680109428425708e-26, -6.920424489242294e-25, -1.9896523086921315e-28, 9.999987179531678e-10]",,,,-0.000256925497934,0.0,0.0,,0.00134716328477,0.00146079761139,-0.000642064899785,"[0.0015574968013842483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015574968013842483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021800659379223584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173279037860512e-07, -5.901024764219753e-26, 3.1391195817886444e-23, 0.0, 0.0, 0.0, -5.901024764219752e-26, 1.2173279037860512e-07, -1.3900260109492656e-24, 0.0, 0.0, 0.0, 3.139119581788644e-23, -1.3900260109492653e-24, 1.217897326137937e-07]"
1599930912063236175,,49408,,1599930912,58068275,"""odom""","""base_link""",,,,3.11958807844,2.19025843987,1.11359636834,,0.00550865312931,-4.42284461219e-06,0.989165163771,0.146703556547,"[49.69769495657297, -4.753303348084242e-07, -1.8958449055075145e-06, -2.191730592130963e-21, 1.4348446039497975e-17, 3.9528137231744056e-16, -4.753303348084487e-07, 49.69771294072033, 1.1992997855765536e-06, -6.516832547392138e-21, -4.351216158659141e-18, 1.3034427055456685e-15, -1.8958449055074605e-06, 1.199299785576427e-06, 59.63177864447259, -1.8728770728137767e-20, 1.362064912644375e-15, -6.245076770072388e-23, -2.191730592130963e-21, -6.516832547392137e-21, -1.872877072813778e-20, 9.999987179815825e-10, 9.766689763181134e-26, 3.2336829728951593e-21, 1.4348446039497975e-17, -4.351216158659142e-18, 1.3620649126443751e-15, 9.766689763185687e-26, 9.999987179817318e-10, -3.886744057325392e-23, 3.9528137231744066e-16, 1.3034427055456681e-15, -6.245076770072387e-23, 3.2336829728951585e-21, -3.886744057325389e-23, 9.999993589899842e-10]",,,,-0.000361158812283,0.0,0.0,,0.000256916128955,0.00047169840132,-0.00169705722466,"[0.0011860401631998661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011860401631998661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015893299271138527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217897323210802e-07, 4.604166326067054e-21, 3.0056999931605418e-18, 0.0, 0.0, 0.0, 4.604166326067052e-21, 1.2178973232108053e-07, 2.0823055780274783e-19, 0.0, 0.0, 0.0, 3.005699993160541e-18, 2.0823055780274787e-19, 1.218182281155116e-07]"
1599930912083454557,,49409,,1599930912,71068287,"""odom""","""base_link""",,,,3.11959258104,2.19025707422,1.11359631705,,0.00528407809381,-0.0012821334842,0.989166313627,0.146698461607,"[49.69834636805571, -4.753342110501965e-07, -1.8939232187551984e-06, 5.684545930883383e-26, 1.6241064697087316e-22, 2.254563533333908e-21, -4.7533421105022104e-07, 49.69836435218301, 1.1989642822525692e-06, 2.0217323477176865e-25, -4.925594418247268e-23, 7.43363286112366e-21, -1.8939232187551448e-06, 1.1989642822524426e-06, 59.632560235123776, -3.9081340030849975e-25, 1.5535948067697822e-20, -2.828852102446934e-27, 5.684545930883383e-26, 2.0217323477176863e-25, -3.9081340030849975e-25, 9.999974359129776e-10, -1.5572654141623375e-29, -7.170865097144449e-25, 1.6241064697087314e-22, -4.9255944182472695e-23, 1.5535948067697822e-20, -1.5572654141597776e-29, 9.999974359129776e-10, -8.666831045284828e-28, 2.254563533333909e-21, 7.433632861123658e-21, -2.828852102446932e-27, -7.170865097144449e-25, -8.666831045284605e-28, 9.999987179531676e-10]",,,,-0.000362752689083,0.0,0.0,,0.000471133330836,6.04626535551e-05,-0.000287608211171,"[0.0015328248070451832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015328248070451832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021383985869590097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173279037860504e-07, 1.0260362557014806e-25, 3.201067915101624e-23, 0.0, 0.0, 0.0, 1.0260362557014806e-25, 1.2173279037860507e-07, 2.353935799778582e-24, 0.0, 0.0, 0.0, 3.2010679151016237e-23, 2.3539357997785822e-24, 1.2178973261379238e-07]"
1599930912126354098,,49410,,1599930912,97068071,"""odom""","""base_link""",,,,3.11960377893,2.19025367778,1.11359619538,,0.00405746209427,0.00086605327329,0.989171663362,0.14670448989,"[49.69964658218549, -4.7533390100953465e-07, -1.895139330070827e-06, 1.4746722039255303e-23, 1.8197662945489084e-17, 5.095887687451719e-16, -4.75333901009559e-07, 49.69966456632309, 1.1990903849285981e-06, 4.391174020202089e-22, -5.5189440688213155e-18, 1.6802765866701509e-15, -1.895139330070773e-06, 1.1990903849284715e-06, 59.634120335855805, -1.0464330309029303e-20, 1.7558544283995203e-15, -6.456966162512148e-23, 1.474672203925527e-23, 4.391174020202088e-22, -1.0464330309029302e-20, 9.999987179715287e-10, -5.112923234170989e-25, -1.5557905070409566e-22, 1.8197662945489084e-17, -5.518944068821316e-18, 1.7558544283995207e-15, -5.112923234170888e-25, 9.999987179715287e-10, 5.786993429803527e-24, 5.09588768745172e-16, 1.6802765866701516e-15, -6.456966162512149e-23, -1.555790507040957e-22, 5.786993429803531e-24, 9.999993589848762e-10]",,,,-0.000401106009131,0.0,0.0,,0.000163726284711,0.000297998632101,0.000977423692685,"[0.0011598749632995352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011598749632995352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015474702905208758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2178973170358258e-07, -3.92891341814524e-21, 3.979127152462642e-18, 0.0, 0.0, 0.0, -3.9289134181452404e-21, 1.2178973170358274e-07, -1.806219477978492e-19, 0.0, 0.0, 0.0, 3.979127152462643e-18, -1.8062194779784917e-19, 1.2181822035600542e-07]"
