rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599930912376362682,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376448156,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376518434,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376555233,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376601093,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376651031,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376724630,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376799710,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376806978,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912376933742,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377069046,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377180346,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377244002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377254033,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377259028,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377262966,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377266662,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377285717,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377292488,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377296231,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377328039,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377331819,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377334618,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377540820,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377550237,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377555136,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377562700,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377644768,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377662821,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377666983,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377670924,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377693869,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377761824,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377814360,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912377918589,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378022534,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378101994,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378169087,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378182092,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378186296,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378205819,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378209686,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378213679,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378224792,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378241157,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378306960,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378319972,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378377549,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378390991,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378463310,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378484846,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378527980,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378586221,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378607738,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378670724,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378680519,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378781411,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378805459,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378890489,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378913110,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912378968825,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379012181,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379080006,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379087048,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379115376,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379181306,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379218901,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379306938,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379314160,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379348033,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379354739,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379379199,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379383381,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379387450,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379416537,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379422058,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379506366,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379588693,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379635895,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379642931,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379672607,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379715384,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379782220,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379843446,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379922100,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912379980288,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380008390,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380052974,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380102162,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380173357,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380211773,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380281110,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380307411,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380321717,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380374727,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380444328,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380528156,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380549141,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380594585,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380657387,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380715886,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380801930,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380870065,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380885986,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380889562,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380933586,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380937901,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912380957640,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381047513,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381148448,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381201104,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381297002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381356557,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381427700,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381490082,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381541351,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381572432,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381579633,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381630059,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381784426,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912381988233,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382082915,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382131020,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382152682,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382157245,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382232468,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382250493,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382281161,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382601233,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382619664,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382720163,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382764366,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382945357,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912382952856,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383047525,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383098205,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383175012,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383205023,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383286914,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383294819,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383325068,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383442716,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383450489,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383535374,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383571130,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383576112,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383773910,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383781077,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383874655,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912383882599,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384212205,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384217189,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384233771,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384237702,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384269276,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384272810,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384444736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384488848,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384544673,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384587650,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384634602,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384713621,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384795650,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384882116,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912384976594,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385039783,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385101603,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385156132,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385212285,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385282337,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385359627,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385387972,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385455494,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385514632,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385531634,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385543934,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385604307,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385686495,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385726730,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385771477,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385824383,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385840262,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385889054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385955586,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912385966687,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386040390,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386067743,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386121021,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386129736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386198944,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386272479,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386334779,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386803345,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386806930,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386839984,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386845677,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386875002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386889950,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386952095,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912386957278,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387017539,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387097782,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387128826,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387224391,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387296064,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387305154,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387376325,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387399007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387450123,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387517183,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387525261,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387588674,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387641246,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387649623,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387706026,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387715162,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387770834,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387778380,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387892785,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387902583,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387950863,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912387994666,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388092630,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388101257,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388178706,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388186525,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388268253,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388275382,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388324568,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388330612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388353675,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388370995,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388374506,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388398664,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388403649,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388416120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388434145,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388446645,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388491818,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388540136,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388616624,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388686504,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388751094,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388841522,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388850936,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388862893,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388873476,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388949933,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388956573,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388964021,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912388984885,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389039210,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389129274,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389191962,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389243127,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389264243,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389339199,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389377195,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389418583,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389456152,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389462809,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389496810,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389562741,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389651987,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389693632,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389795227,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389868595,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389942860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389950610,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389960631,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389980458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389985458,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912389994022,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390008509,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390012585,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390056171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390153607,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390225205,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390267611,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390330075,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390387331,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390395975,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390434054,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390514623,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390548027,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390559225,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390601348,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390607928,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390630285,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390645524,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390739649,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390758330,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390793550,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390828023,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390843463,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390856252,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912390929785,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391032706,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391157693,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391286818,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391356136,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391433919,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391482464,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391537820,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391554542,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391559190,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391606128,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391714120,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391771951,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391834827,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391935390,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912391941596,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392016068,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392104798,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392188498,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392254654,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392266222,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392276807,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392377272,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392385177,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392388370,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392391753,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392406405,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392556056,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392563855,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392568168,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392570954,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392574308,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392577435,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392582280,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392603768,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392800907,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392808206,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392887964,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392959638,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392971483,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912392976573,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393053004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393137824,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393146094,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393175939,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393237745,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393241984,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393333842,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393409367,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393424965,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393484627,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393511953,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393594202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393655268,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393708330,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393791750,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393839122,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393845894,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393914657,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912393956440,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394035848,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394132696,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394183404,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394231227,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394294446,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394346498,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394488026,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394495027,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394500124,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394522894,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599930912394533488,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
