rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599932598290591589,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290596787,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290602588,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290606732,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290610484,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290618355,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290623897,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290627442,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290630755,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290634954,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290640250,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290645462,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290649351,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290654853,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290664045,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290667959,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290673946,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290677893,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290684900,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290688777,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290693421,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290698530,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290706389,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290710053,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290713841,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290717969,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290725392,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290729469,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290733665,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290739018,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290745625,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290749421,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290753081,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290758641,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290763763,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290770042,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290775038,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290778754,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290782432,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290789276,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290792987,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290798778,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290806208,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290810305,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290814254,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290818347,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290824892,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290829134,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290835760,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290841170,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290849060,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290854424,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290860202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290863943,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290869284,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290873443,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290877565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290881146,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290885221,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290890736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290894596,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290898427,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290902413,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290907987,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290911447,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290914780,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290918350,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290924043,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290927521,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290932114,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290970589,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598290974884,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291003522,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291041292,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291062450,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291067769,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291087077,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291138032,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291142372,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291178593,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291184492,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291205013,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291226628,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291247319,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291269099,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291290576,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291310944,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291341474,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291345662,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291374714,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291395346,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291416002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291436766,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291460564,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291463858,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291507531,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291533210,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291538423,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291542177,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291569263,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291589402,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291609575,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291629346,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291651402,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291655736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291674516,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291696522,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291700785,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291720155,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291740505,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291760040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291780185,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291800098,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291804678,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291823736,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291844348,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291866793,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291955839,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598291980542,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292000640,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292026014,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292072046,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292094451,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292115686,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292136997,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292160787,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292180982,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292202222,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292223597,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292254004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292258980,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292328936,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292351378,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292372292,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292393459,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292413779,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292448269,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292470191,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292493426,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292499439,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292519751,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292539743,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292559214,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292579848,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292616146,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292636274,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292656027,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292677171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292698170,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292701951,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292730258,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292735004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292763766,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292785323,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292792200,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292809409,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292829966,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292850004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292870606,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292890595,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292911125,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292930931,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292951258,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292972033,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292993471,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598292999202,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293032614,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293070002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293111353,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293116167,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293170070,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293190518,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293211314,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293230691,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293251892,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293272442,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293292672,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293312141,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293337933,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293341727,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293368149,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293427063,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293457894,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293463290,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293485123,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293510546,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293515909,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293534893,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293554997,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293574548,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293600078,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293605060,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598293624124,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
