rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,polygon,points,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z
1599932598305137411,,135,,1599932598,305011140,"""odom""",,,4.78747415543,-3.16458153725,0.0,4.78592586517,-2.63458395004,0.0,5.40592336655,-2.6327726841,0.0,5.4074716568,-3.16277050972,0.0
1599932598355082337,,136,,1599932598,355000648,"""odom""",,,4.78747177124,-3.16457915306,0.0,4.78592824936,-2.63458132744,0.0,5.4059252739,-2.63277506828,0.0,5.40746927261,-3.16277289391,0.0
1599932598405043943,,137,,1599932598,404974895,"""odom""",,,4.78746557236,-3.16457128525,0.0,4.78593444824,-2.63457345963,0.0,5.40593194962,-2.6327829361,0.0,5.40746259689,-3.16278076172,0.0
1599932598455025566,,138,,1599932598,454925848,"""odom""",,,4.78746414185,-3.16457009315,0.0,4.78593587875,-2.63457226753,0.0,5.40593338013,-2.63278412819,0.0,5.40746164322,-3.16278195381,0.0
1599932598505573030,,139,,1599932598,505078296,"""odom""",,,4.78746557236,-3.16457152367,0.0,4.78593444824,-2.63457369804,0.0,5.40593194962,-2.63278269768,0.0,5.40746307373,-3.1627805233,0.0
1599932598554995659,,140,,1599932598,554921838,"""odom""",,,4.78746604919,-3.16457247734,0.0,4.78593349457,-2.63457465172,0.0,5.40593099594,-2.632781744,0.0,5.40746355057,-3.16277956963,0.0
1599932598605138218,,141,,1599932598,605063909,"""odom""",,,4.7874622345,-3.16456770897,0.0,4.7859377861,-2.63456988335,0.0,5.40593528748,-2.63278651237,0.0,5.40745973587,-3.162784338,0.0
1599932598655124378,,142,,1599932598,655048062,"""odom""",,,4.78745269775,-3.1645565033,0.0,4.78594732285,-2.63455843925,0.0,5.40594482422,-2.63279771805,0.0,5.40745019913,-3.16279578209,0.0
1599932598704950367,,143,,1599932598,704886827,"""odom""",,,4.78744316101,-3.16454553604,0.0,4.78595685959,-2.634547472,0.0,5.40595436096,-2.6328086853,0.0,5.40744066238,-3.16280674934,0.0
1599932598755766863,,144,,1599932598,755073249,"""odom""",,,4.78744077682,-3.16454291344,0.0,4.78595876694,-2.6345448494,0.0,5.40595674515,-2.63281130791,0.0,5.4074382782,-3.16280937195,0.0
