rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1599932598280441243,,,0,,1599932598,269938469,"""odom""","""base_link""",,,5.09669870073,-2.89867712387,1.21125497068,,0.00221129154047,-0.000989782714374,0.00145945302515,0.99999600025
1599932598303198788,,,0,,1599932598,294938564,"""odom""","""base_link""",,,5.09669870181,-2.89867712387,1.21125497069,,0.00426175633867,0.000427775879504,0.00145882476924,0.999989763083
1599932598304519372,,,0,,1599932598,303581863,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,303581863,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581,,0,,1599932598,303581863,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,303581863,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581
1599932598317227087,,,0,,1599932598,414718386,"""front_mount""","""velodyne""",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932598320527454,,,0,,1599932598,307938576,"""odom""","""base_link""",,,5.0966987007,-2.89867712387,1.21125497068,,0.00379363243189,-0.000795602988301,0.00146199581184,0.999991418932
1599932598324019315,,,0,,1599932598,323584963,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,323584963,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581,,0,,1599932598,323584963,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,323584963,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581
1599932598340568542,,,0,,1599932598,333938599,"""odom""","""base_link""",,,5.09669870176,-2.89867712387,1.21125497069,,0.0039266091874,-0.000746865408581,0.00145950671639,0.999990946845
1599932598360602932,,,0,,1599932598,359938383,"""odom""","""base_link""",,,5.09669870348,-2.89867712387,1.21125497069,,0.0028048398786,-0.000864969791652,0.00145407637863,0.999994635167
1599932598364283735,,,0,,1599932598,363579270,"""chassis_link""","""front_left_wheel_link""",,,0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,363579270,"""chassis_link""","""front_right_wheel_link""",,,0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581,,0,,1599932598,363579270,"""chassis_link""","""rear_left_wheel_link""",,,-0.131,0.187795,0.0345,,0.0,0.99034600321,0.0,0.138617437309,,0,,1599932598,363579270,"""chassis_link""","""rear_right_wheel_link""",,,-0.131,-0.187795,0.0345,,0.0,0.572746188387,0.0,0.819732763581
1599932598380663381,,,0,,1599932598,373938560,"""odom""","""base_link""",,,5.0966987014,-2.89867712387,1.21125497069,,0.00326885572221,0.000451582238228,0.001449857969,0.999993504263
