rosbagTimestamp,linear,x,y,z,angular,x,y,z
1599932601102867397,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601151192961,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601201263138,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601251454390,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601301398282,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601352224961,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601401604536,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601451622827,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601501693300,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601551735541,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601602018429,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601652329762,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601702045153,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601752089461,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601802209968,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601852248862,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601902362242,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932601952798580,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602002755760,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602053547212,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602103002128,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602156192096,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602203081703,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602253199279,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602303297190,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602353316787,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602403417966,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602456719578,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602505981755,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602556048500,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602606381769,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602656386830,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602706522152,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602756813758,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602806634837,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602856968640,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602906873987,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932602957086242,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603007107993,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603057129020,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603107171747,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603135143232,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603151158290,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932603164532262,,0.5,0.0,0.0,,0.0,0.0,-0.00884426403791
1599932603188192022,,0.5,0.0,0.0,,0.0,0.0,-0.0325334105641
1599932603207118929,,0.5,0.0,0.0,,0.0,0.0,-0.0562700264156
1599932603244464904,,0.5,0.0,0.0,,0.0,0.0,-0.0800066448748
1599932603277879833,,0.5,0.0,0.0,,0.0,0.0,-0.103743268549
1599932603292203288,,0.5,0.0,0.0,,0.0,0.0,-0.127479887009
1599932603342231267,,0.5,0.0,0.0,,0.0,0.0,-0.127479887009
1599932603392627498,,0.5,0.0,0.0,,0.0,0.0,-0.127479887009
1599932603442472191,,0.5,0.0,0.0,,0.0,0.0,-0.127479887009
1599932603493112830,,0.5,0.0,0.0,,0.0,0.0,-0.127479887009
1599932603500963691,,0.5,0.0,0.0,,0.0,0.0,-0.151216505468
1599932603511584323,,0.5,0.0,0.0,,0.0,0.0,-0.174953123927
1599932603519140479,,0.5,0.0,0.0,,0.0,0.0,-0.281720420718
1599932603532327775,,0.5,0.0,0.0,,0.0,0.0,-0.305457049608
1599932603541187813,,0.5,0.0,0.0,,0.0,0.0,-0.335127830505
1599932603543203155,,0.5,0.0,0.0,,0.0,0.0,-0.358864438534
1599932603552060941,,0.5,0.0,0.0,,0.0,0.0,-0.430074304342
1599932603561234877,,0.5,0.0,0.0,,0.0,0.0,-0.453810912371
1599932603567376748,,0.5,0.0,0.0,,0.0,0.0,-0.584314858913
1599932603583140794,,0.5,0.0,0.0,,0.0,0.0,-0.63178807497
1599932603633596524,,0.5,0.0,0.0,,0.0,0.0,-0.63178807497
1599932603683441678,,0.5,0.0,0.0,,0.0,0.0,-0.63178807497
1599932603697346138,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603745250217,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603795299086,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603845425638,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603896136293,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603945584408,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932603995695860,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604045704365,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604096811338,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604146886115,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604196909976,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604247091942,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604297022749,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604347169017,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604397218861,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604447346432,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604497322106,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604547528986,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604597483489,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604647663050,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604697715535,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604747863678,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604797830000,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604847964288,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604900374948,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932604948099793,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932605000316230,,0.5,0.0,0.0,,0.0,0.0,-0.655524682999
1599932605023186780,,0.5,0.0,0.0,,0.0,0.0,-0.67926133275
1599932605052081218,,0.5,0.0,0.0,,0.0,0.0,-0.702997899055
1599932605095193075,,0.5,0.0,0.0,,0.0,0.0,-0.72673459053
1599932605108213202,,0.5,0.0,0.0,,0.0,0.0,-0.756405329704
1599932605112641722,,0.5,0.0,0.0,,0.0,0.0,-0.780094456673
1599932605119254900,,0.5,0.0,0.0,,0.0,0.0,-0.803831064701
1599932605140218157,,0.5,0.0,0.0,,0.0,0.0,-0.833501887321
1599932605159196637,,0.5,0.0,0.0,,0.0,0.0,-0.85723849535
1599932605167564899,,0.5,0.0,0.0,,0.0,0.0,-0.910645842552
1599932605180848238,,0.494777947664,0.0,0.0,,0.0,0.0,-0.910645842552
1599932605190237834,,0.494777947664,0.0,0.0,,0.0,0.0,-0.940316665173
1599932605191095025,,0.486300587654,0.0,0.0,,0.0,0.0,-0.969987404346
1599932605207153213,,0.486300587654,0.0,0.0,,0.0,0.0,-0.993724012375
1599932605220754240,,0.477823227644,0.0,0.0,,0.0,0.0,-0.993724012375
1599932605240004704,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605290013075,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605340059042,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605390336265,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605440240320,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605490329431,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605540528103,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605590496516,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605640564193,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605692732867,,0.477823227644,0.0,0.0,,0.0,0.0,-1.0174606204
1599932605727144731,,0.477823227644,0.0,0.0,,0.0,0.0,-0.993724012375
1599932605740175302,,0.477823227644,0.0,0.0,,0.0,0.0,-0.969987404346
1599932605756270287,,0.477823227644,0.0,0.0,,0.0,0.0,-0.952184927464
1599932605764219455,,0.477823227644,0.0,0.0,,0.0,0.0,-0.934382450581
1599932605796660283,,0.477823227644,0.0,0.0,,0.0,0.0,-0.916580057144
1599932605828218807,,0.477823227644,0.0,0.0,,0.0,0.0,-0.898777580261
1599932605878395553,,0.477823227644,0.0,0.0,,0.0,0.0,-0.898777580261
1599932605928550771,,0.477823227644,0.0,0.0,,0.0,0.0,-0.898777580261
1599932605978397827,,0.477823227644,0.0,0.0,,0.0,0.0,-0.898777580261
1599932606007169677,,0.477823227644,0.0,0.0,,0.0,0.0,-0.875040972233
1599932606017157066,,0.486300587654,0.0,0.0,,0.0,0.0,-0.875040972233
1599932606023713568,,0.494777947664,0.0,0.0,,0.0,0.0,-0.875040972233
1599932606036155297,,0.494777947664,0.0,0.0,,0.0,0.0,-0.851304364204
1599932606040617364,,0.5,0.0,0.0,,0.0,0.0,-0.851304364204
1599932606068116786,,0.5,0.0,0.0,,0.0,0.0,-0.833501887321
1599932606079091394,,0.5,0.0,0.0,,0.0,0.0,-0.809765279293
1599932606084636509,,0.5,0.0,0.0,,0.0,0.0,-0.786028587818
1599932606092129733,,0.5,0.0,0.0,,0.0,0.0,-0.76233946085
1599932606142270979,,0.5,0.0,0.0,,0.0,0.0,-0.76233946085
1599932606151647410,,0.5,0.0,0.0,,0.0,0.0,-0.744536983967
1599932606159126140,,0.5,0.0,0.0,,0.0,0.0,-0.720800375938
1599932606172067805,,0.5,0.0,0.0,,0.0,0.0,-0.691129636765
1599932606180064853,,0.5,0.0,0.0,,0.0,0.0,-0.667392987013
1599932606188366903,,0.5,0.0,0.0,,0.0,0.0,-0.643656378984
1599932606223135858,,0.5,0.0,0.0,,0.0,0.0,-0.619919770956
1599932606236177022,,0.5,0.0,0.0,,0.0,0.0,-0.590248990059
1599932606247224676,,0.5,0.0,0.0,,0.0,0.0,-0.542775774002
1599932606252124309,,0.5,0.0,0.0,,0.0,0.0,-0.51908660531
1599932606255379149,,0.5,0.0,0.0,,0.0,0.0,-0.501284170151
1599932606271707222,,0.5,0.0,0.0,,0.0,0.0,-0.477547520399
1599932606287169094,,0.5,0.0,0.0,,0.0,0.0,-0.453810912371
1599932606295129780,,0.5,0.0,0.0,,0.0,0.0,-0.424140131474
1599932606329393821,,0.5,0.0,0.0,,0.0,0.0,-0.406337696314
1599932606348133313,,0.5,0.0,0.0,,0.0,0.0,-0.382601046562
1599932606351114129,,0.5,0.0,0.0,,0.0,0.0,-0.364798611403
1599932606367086643,,0.5,0.0,0.0,,0.0,0.0,-0.341061982512
1599932606372091475,,0.5,0.0,0.0,,0.0,0.0,-0.317325353622
1599932606388170257,,0.5,0.0,0.0,,0.0,0.0,-0.299522897601
1599932606405061951,,0.5,0.0,0.0,,0.0,0.0,-0.281720420718
1599932606423281684,,0.5,0.0,0.0,,0.0,0.0,-0.263965445757
1599932606439345769,,0.5,0.0,0.0,,0.0,0.0,-0.246162968874
1599932606447014871,,0.5,0.0,0.0,,0.0,0.0,-0.139348191023
1599932606460082494,,0.5,0.0,0.0,,0.0,0.0,-0.115611572564
1599932606480350401,,0.5,0.0,0.0,,0.0,0.0,-0.0918749541044
1599932606511192913,,0.5,0.0,0.0,,0.0,0.0,-0.0681383356452
1599932606524347257,,0.5,0.0,0.0,,0.0,0.0,-0.0503358744085
1599932606548294437,,0.5,0.0,0.0,,0.0,0.0,-0.0265992559493
1599932606556120980,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606572219647,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606575123402,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606588249101,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606591171587,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606606556074,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606607205485,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606628216160,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606644222525,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606668228573,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606692138942,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606716186738,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606766821081,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606780128625,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606820417735,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606823145982,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932606860572030,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932606910258216,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932606960541261,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932607010417396,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932607060473731,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932607092143618,,0.5,0.0,0.0,,0.0,0.0,0.0237983349711
1599932607116230363,,0.5,0.0,0.0,,0.0,0.0,0.0475349508226
1599932607166219121,,0.5,0.0,0.0,,0.0,0.0,0.0475349508226
1599932607189443496,,0.5,0.0,0.0,,0.0,0.0,0.0712715692818
1599932607204123927,,0.5,0.0,0.0,,0.0,0.0,0.0890740305185
1599932607223148104,,0.5,0.0,0.0,,0.0,0.0,0.106876496971
1599932607244321634,,0.5,0.0,0.0,,0.0,0.0,0.124678963423
1599932607252107020,,0.5,0.0,0.0,,0.0,0.0,0.148415581882
1599932607260117676,,0.5,0.0,0.0,,0.0,0.0,0.166170567274
1599932607310231147,,0.5,0.0,0.0,,0.0,0.0,0.166170567274
1599932607332169311,,0.5,0.0,0.0,,0.0,0.0,0.189907196164
1599932607382413862,,0.5,0.0,0.0,,0.0,0.0,0.189907196164
1599932607404933928,,0.5,0.0,0.0,,0.0,0.0,0.213643804193
1599932607420065152,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932607428104809,,0.5,0.0,0.0,,0.0,0.0,0.267051193118
1599932607436155484,,0.5,0.0,0.0,,0.0,0.0,0.296721974015
1599932607455441290,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607505163860,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607555303289,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607605359699,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607655420494,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607705815571,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607755666656,,0.5,0.0,0.0,,0.0,0.0,0.314524430037
1599932607796642682,,0.5,0.0,0.0,,0.0,0.0,0.290787822008
1599932607831119465,,0.5,0.0,0.0,,0.0,0.0,0.267051193118
1599932607876110156,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932607926351100,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932607976721974,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932608028713501,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932608079169076,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932608097748782,,0.5,0.0,0.0,,0.0,0.0,0.2195779562
1599932608127074317,,0.5,0.0,0.0,,0.0,0.0,0.195841348171
1599932608156231492,,0.5,0.0,0.0,,0.0,0.0,0.172104729712
1599932608174998464,,0.5,0.0,0.0,,0.0,0.0,0.142481429875
1599932608202126746,,0.5,0.0,0.0,,0.0,0.0,0.118744811416
1599932608228150593,,0.5,0.0,0.0,,0.0,0.0,0.0890740305185
1599932608263125824,,0.5,0.0,0.0,,0.0,0.0,0.0653374172747
1599932608279167452,,0.5,0.0,0.0,,0.0,0.0,0.0356666442007
1599932608301831846,,0.5,0.0,0.0,,0.0,0.0,0.0119300244376
1599932608351494417,,0.5,0.0,0.0,,0.0,0.0,0.0119300244376
1599932608391174822,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608441482477,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608491268631,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608505864164,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608555772751,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608607492591,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608657444670,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608708974429,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608758969628,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608809563819,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608859470645,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608909534244,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932608959644576,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609011665700,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609061446449,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609111496607,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609161572016,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609211615338,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609261709779,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609311771615,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609361874265,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609411916790,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609462020212,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609512422156,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609562257500,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609612223435,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609662310095,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609712437294,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609763114312,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609817964855,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609867327967,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609920324601,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932609967476533,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610017746044,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610067899395,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610133533081,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610180150523,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610229944498,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610279889169,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610330257176,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610381918100,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610383247629,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932610420546194,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932610470667820,,0.5,0.0,0.0,,0.0,0.0,0.0059958698228
1599932610476277441,,0.5,0.0,0.0,,0.0,0.0,0.0297324895859
1599932610492744182,,0.5,0.0,0.0,,0.0,0.0,0.0534691080451
1599932610542387560,,0.5,0.0,0.0,,0.0,0.0,0.0772057265043
1599932610575267443,,0.5,0.0,0.0,,0.0,0.0,0.0950081929564
1599932610625199234,,0.5,0.0,0.0,,0.0,0.0,0.0950081929564
1599932610675297522,,0.5,0.0,0.0,,0.0,0.0,0.0950081929564
1599932610727281680,,0.5,0.0,0.0,,0.0,0.0,0.0950081929564
1599932610777500457,,0.5,0.0,0.0,,0.0,0.0,0.0950081929564
1599932610780193609,,0.5,0.0,0.0,,0.0,0.0,0.112810648978
1599932610828246915,,0.5,0.0,0.0,,0.0,0.0,0.136547267437
1599932610836265371,,0.5,0.0,0.0,,0.0,0.0,0.160236415267
1599932610844846157,,0.5,0.0,0.0,,0.0,0.0,0.178038871288
1599932610866065455,,0.5,0.0,0.0,,0.0,0.0,0.201775500178
1599932610887379372,,0.5,0.0,0.0,,0.0,0.0,0.2195779562
1599932610937571600,,0.5,0.0,0.0,,0.0,0.0,0.2195779562
1599932610987678344,,0.5,0.0,0.0,,0.0,0.0,0.2195779562
1599932611007173031,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932611057456321,,0.5,0.0,0.0,,0.0,0.0,0.24331458509
1599932611084239724,,0.5,0.0,0.0,,0.0,0.0,0.267051193118
1599932611095273178,,0.5,0.0,0.0,,0.0,0.0,0.284853670001
1599932611108171477,,0.5,0.0,0.0,,0.0,0.0,0.302656126022
1599932611124531912,,0.5,0.0,0.0,,0.0,0.0,0.320458582044
1599932611174371908,,0.5,0.0,0.0,,0.0,0.0,0.320458582044
1599932611191200905,,0.5,0.0,0.0,,0.0,0.0,0.344195210934
1599932611204720624,,0.5,0.0,0.0,,0.0,0.0,0.361997687817
1599932611215274095,,0.5,0.0,0.0,,0.0,0.0,0.385734295845
1599932611222533007,,0.5,0.0,0.0,,0.0,0.0,0.409423422813
1599932611272839914,,0.5,0.0,0.0,,0.0,0.0,0.409423422813
1599932611292158909,,0.5,0.0,0.0,,0.0,0.0,0.433160072565
1599932611330854097,,0.5,0.0,0.0,,0.0,0.0,0.456896680593
