rosbagTimestamp,linear,x,y,z,angular,x,y,z
1599932304805730769,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932304855570082,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932304905952307,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932304955813710,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305005973509,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305056112962,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305106104072,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305156159786,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305206256848,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305256604151,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305259449644,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305308586212,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305358787246,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305408762792,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305458842604,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305510008435,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305560643283,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305611914145,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305664019630,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305709389121,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305759276783,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305809495645,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305860241211,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305909697321,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932305959675586,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306009827272,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306062794459,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306110606173,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306160557950,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306210696851,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306261886776,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306312470913,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306362403103,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306412512029,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306462641019,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306512763751,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306562738761,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306612807481,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306662840992,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306713150211,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306763048009,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306813354944,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306863475501,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306913828157,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932306963831542,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307013699679,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307064102613,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307114075727,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307164319894,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307214333305,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307264511062,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307314573904,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307364581502,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307414661477,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307464977089,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307514811931,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307564890946,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307614927302,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307666976723,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307716915170,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307766904286,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307817543173,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307867123675,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307909723794,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307917627177,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307941561926,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307949429818,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932307959895650,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308011106924,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308060952747,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308098557640,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308152845966,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308197454444,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308213498701,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308229483446,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308242767866,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308264600790,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308311998507,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308314439946,,0.5,0.0,0.0,,0.0,0.0,-0.0
1599932308333490122,,0.5,0.0,0.0,,0.0,0.0,6.1715207994e-05
1599932308357918833,,0.5,0.0,0.0,,0.0,0.0,0.0178641790524
1599932308397489112,,0.5,0.0,0.0,,0.0,0.0,0.0356666442007
1599932308447981131,,0.5,0.0,0.0,,0.0,0.0,0.0356666442007
1599932308497657961,,0.5,0.0,0.0,,0.0,0.0,0.0356666442007
1599932308548771760,,0.5,0.0,0.0,,0.0,0.0,0.0356666442007
1599932308557439833,,0.5,0.0,0.0,,0.0,0.0,0.0594032600522
