rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1599932301261401623,,8292,,1599932301,259870768,"""odom""","""base_link""",,,,0.0888057344459,-0.0618260130057,0.0704375573377,,0.00113023519425,0.00142516019606,-0.712004614408,0.702172429357,"[8.344756262005735, 1.3946766187660016e-06, -1.3360680908531613e-06, -3.476432150414049e-21, -1.7623993007413134e-20, -3.5833245830200342e-16, 1.3946766187660016e-06, 8.34474083467177, -2.3182998291600274e-06, 4.9946186214445247e-23, -1.2684397505481622e-18, 4.978738439317073e-18, -1.3360680908531804e-06, -2.318299829160009e-06, 10.012774484208034, -4.643793566871276e-22, 3.5836752655498314e-16, 8.432552327867989e-25, -3.4764321504140486e-21, 4.9946186214445247e-23, -4.6437935668712755e-22, 9.999987179796398e-10, -1.6212200202645704e-26, -6.218785433874827e-21, -1.7623993007413137e-20, -1.2684397505481624e-18, 3.5836752655498304e-16, -1.6212200202625862e-26, 9.999987179797288e-10, -9.495589577311967e-26, -3.5833245830200342e-16, 4.978738439317073e-18, 8.432552327867989e-25, -6.218785433874828e-21, -9.495589577311926e-26, 9.999993589889674e-10]",,,,-5.88466633639e-05,0.0,0.0,,0.000313126935882,0.000566179130555,-0.000235904152539,"[0.0010603569720752987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010603569720752987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001380880157688555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217897318863098e-07, -2.252564397921813e-22, -2.4934920086363004e-18, 0.0, 0.0, 0.0, -2.2525643979218127e-22, 1.2178973188630985e-07, 3.1627710877053055e-20, 0.0, 0.0, 0.0, -2.4934920086363e-18, 3.1627710877053055e-20, 1.2181817443211238e-07]"
1599932301281425546,,8293,,1599932301,272870779,"""odom""","""base_link""",,,,0.0888057455608,-0.0618252138941,0.0704375606326,,0.00173866851657,0.00257435249142,-0.712003458693,0.702169085442,"[8.345405950243478, 1.3946768563489607e-06, -1.3360150799445126e-06, 2.4337529599128754e-22, -7.92237814847021e-21, -1.5767998230934448e-16, 1.3946768563489607e-06, 8.345390522910492, -2.318477430474598e-06, -2.135021581946007e-24, -5.697023965551681e-19, 2.1929368248629317e-18, -1.3360150799445313e-06, -2.31847743047458e-06, 10.013554208968765, -3.4586254221028434e-22, 1.5769626935234252e-16, 2.440947650358282e-25, 2.433752959912877e-22, -2.1350215819460073e-24, -3.458625422102844e-22, 9.999974359280045e-10, 2.9527664123002077e-27, 1.978740435490078e-21, -7.922378148470213e-21, -5.697023965551683e-19, 1.5769626935234257e-16, 2.9527664124004738e-27, 9.999974359279764e-10, 6.203374162919222e-24, -1.5767998230934453e-16, 2.1929368248629325e-18, 2.4409476503582834e-25, 1.9787404354900788e-21, 6.203374162919221e-24, 9.99998717960665e-10]",,,,-5.94574423935e-05,0.0,0.0,,0.000388879904435,0.000150253655161,-0.000173579453762,"[0.0007764188330489454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007764188330489454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009861212275753188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217327901095124e-07, 4.2871747076076185e-22, -9.690170642119894e-19, 0.0, 0.0, 0.0, 4.287174707607619e-22, 1.2173279010951244e-07, -5.915413521954579e-20, 0.0, 0.0, 0.0, -9.690170642119892e-19, -5.915413521954576e-20, 1.2178969217265443e-07]"
1599932301301483075,,8294,,1599932301,285870790,"""odom""","""base_link""",,,,0.0888057388709,-0.0618256915519,0.0704375594038,,0.0011290539439,0.00143075675916,-0.712003564039,0.702173484951,"[8.346055994360349, 1.3946773059775013e-06, -1.3360035964635342e-06, 1.5550268668062022e-23, -4.610664171792397e-21, -5.4384861229910704e-17, 1.3946773059775015e-06, 8.3460405670273, -2.318615737118796e-06, -8.563462494205816e-26, -3.3136410855778526e-19, 7.567420334170457e-19, -1.3360035964635527e-06, -2.3186157371187777e-06, 10.01433428658996, -2.1456665463227217e-23, 5.4391088997055824e-17, 3.696707260969203e-27, 1.5550268668062025e-23, -8.563462494205816e-26, -2.1456665463227217e-23, 9.999974359136002e-10, -2.6139450399023734e-26, 3.666684684633638e-22, -4.6106641717923986e-21, -3.313641085577853e-19, 5.439108899705583e-17, -2.6139450398904635e-26, 9.999974359135913e-10, 2.927780789203099e-24, -5.43848612299107e-17, 7.567420334170457e-19, 3.69670726096918e-27, 3.6666846846336384e-22, 2.9277807892030994e-24, 9.999987179534825e-10]",,,,-2.88441974954e-05,0.0,0.0,,0.000237039734859,0.000773209508647,0.000408202000354,"[0.0005724062332853288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005724062332853288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006817170141759548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217327901924145e-07, 1.0136622868271095e-21, -8.278663859878401e-19, 0.0, 0.0, 0.0, 1.0136622868271098e-21, 1.2173279019241457e-07, -8.288181811267894e-20, 0.0, 0.0, 0.0, -8.2786638598784e-19, -8.288181811267886e-20, 1.217893970644256e-07]"
1599932301321395243,,8295,,1599932301,311870813,"""odom""","""base_link""",,,,0.0888057491921,-0.0618249492213,0.0704375620892,,0.00106347834242,0.00183759291837,-0.71199802268,0.702178259395,"[8.347357648438729, 1.3946770933614423e-06, -1.3359432523356613e-06, 1.5239152854052435e-27, -5.40568549358533e-26, -5.105053380198757e-22, 1.3946770933614425e-06, 8.347342221106098, -2.319018201952065e-06, -6.204795238684757e-29, -3.8646631434871534e-24, 7.09828093826257e-24, -1.3359432523356796e-06, -2.3190182019520464e-06, 10.015896041788649, 1.080406970309446e-26, 1.0211071947156818e-21, -1.7890848316240338e-28, 1.5239152854052435e-27, -6.204795238684756e-29, 1.0804069703094458e-26, 9.999987179532691e-10, 3.8113729884959803e-31, 2.6120359693049195e-25, -5.405685493585331e-26, -3.864663143487152e-24, 1.0211071947156818e-21, 3.8113729884907145e-31, 9.999987179532693e-10, -1.0400698104732965e-29, -5.105053380198757e-22, 7.098280938262572e-24, -1.7890848316240324e-28, 2.612035969304921e-25, -1.0400698104732491e-29, 9.99999358975779e-10]",,,,-2.82639996485e-05,0.0,0.0,,-0.000258528054819,-0.000179051924976,0.00105488040708,"[0.0012517559304524278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012517559304524278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017599362201319844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2178973259506112e-07, 4.823345787267234e-27, -5.1872303529521246e-24, 0.0, 0.0, 0.0, 4.823345787267233e-27, 1.2178973259506112e-07, -3.273868548697616e-25, 0.0, 0.0, 0.0, -5.1872303529521246e-24, -3.273868548697616e-25, 1.2181824372208293e-07]"
1599932301341598779,,8296,,1599932301,337870836,"""odom""","""base_link""",,,,0.0888057461732,-0.0618251640161,0.0704375611377,,0.00105793720054,0.00174230111627,-0.711978229032,0.70219858056,"[8.348658355490079, 1.3946768179952504e-06, -1.3358879637661547e-06, -1.4409233717738132e-31, -2.3007859559380498e-26, -2.0223847510410665e-22, 1.3946768179952506e-06, 8.348642928158469, -2.3191960946657406e-06, -4.544478437281578e-29, -1.6563551399662265e-24, 2.8092094976622934e-24, -1.3358879637661731e-06, -2.3191960946657223e-06, 10.017456790633123, 1.1096887323376317e-26, 4.045157274409029e-22, -2.2662198548887603e-29, -1.440923371773811e-31, -4.544478437281578e-29, 1.1096887323376317e-26, 9.999987179532693e-10, 1.0456587179947175e-30, 2.7327509763739105e-25, -2.3007859559380498e-26, -1.6563551399662265e-24, 4.0451572744090288e-22, 1.045658718001848e-30, 9.999987179532691e-10, -5.693181157572556e-29, -2.0223847510410665e-22, 2.8092094976622934e-24, -2.2662198548887598e-29, 2.732750976373911e-25, -5.693181157571335e-29, 9.999993589757789e-10]",,,,-1.17191943413e-05,0.0,0.0,,8.36793879431e-05,-0.00012980762269,0.00240503114853,"[0.0012346700848615611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012346700848615611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001714419184576438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2178973260754366e-07, 1.2961919437863554e-26, -5.773948453036488e-24, 0.0, 0.0, 0.0, 1.2961919437863554e-26, 1.2178973260754366e-07, -7.918258714480678e-25, 0.0, 0.0, 0.0, -5.773948453036488e-24, -7.918258714480674e-25, 1.2181824372363813e-07]"
1599932301361617358,,8297,,1599932301,350870609,"""odom""","""base_link""",,,,0.088805748243,-0.0618250143912,0.0704375617293,,0.00167947626884,0.000596343307044,-0.711968610944,0.702209029253,"[8.349309607542667, 1.3946759467807708e-06, -1.335691905782827e-06, -6.1674239834283945e-31, -2.0981902863029156e-26, -1.9182980740303203e-22, 1.3946759467807708e-06, 8.34929418021412, -2.3200483640624788e-06, -4.7424767548144164e-29, -1.5167457617930534e-24, 2.653677746615569e-24, -1.3356919057828454e-06, -2.320048364062461e-06, 10.018238250471455, 1.1997043279221696e-26, 3.836956013291616e-22, -2.3711591541393013e-29, -6.167423983428394e-31, -4.7424767548144147e-29, 1.1997043279221696e-26, 9.999974358659517e-10, 3.587448439129212e-30, 2.6198107284686424e-25, -2.0981902863029158e-26, -1.5167457617930536e-24, 3.8369560132916154e-22, 3.587448439147446e-30, 9.999974358659517e-10, -3.589354789144764e-28, -1.9182980740303208e-22, 2.6536777466155695e-24, -2.371159154139301e-29, 2.619810728468643e-25, -3.5893547891447374e-28, 9.999987179296548e-10]",,,,-1.13028082062e-05,0.0,0.0,,0.000630831291348,0.000124148363419,0.00183332553714,"[0.0015822619076410692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015822619076410692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002265451951248375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2173278829189395e-07, 2.213318750739552e-26, -1.1132923260847179e-23, 0.0, 0.0, 0.0, 2.213318750739552e-26, 1.2173278829189395e-07, -1.4012082741240347e-24, 0.0, 0.0, 0.0, -1.1132923260847179e-23, -1.4012082741240347e-24, 1.2178973156848588e-07]"
1599932301381822741,,8298,,1599932301,376870632,"""odom""","""base_link""",,,,0.0888057466107,-0.0618251304027,0.0704375611902,,0.000687536514364,0.00295065745793,-0.71195758718,0.70221593187,"[8.35061000892485, 1.3946784820298971e-06, -1.3359708003807866e-06, 1.9940050135729475e-23, -1.0074492502911896e-21, -2.26042871744733e-17, 1.3946784820298976e-06, 8.35059458159701, -2.31951287131704e-06, -2.039372752143696e-24, -7.302441165616523e-20, 3.114281379293074e-19, -1.3359708003808054e-06, -2.3195128713170213e-06, 10.019798539890834, 5.46187731992441e-22, 2.26065222117687e-17, -2.0072469067605774e-25, 1.9940050135729475e-23, -2.0393727521436964e-24, 5.461877319924411e-22, 9.999987179720827e-10, 6.634217538232246e-26, 5.663176713718848e-22, -1.0074492502911896e-21, -7.302441165616521e-20, 2.26065222117687e-17, 6.634217538090494e-26, 9.999987179720759e-10, -3.8652336997737597e-23, -2.26042871744733e-17, 3.114281379293075e-19, -2.0072469067605742e-25, 5.663176713718847e-22, -3.865233699773761e-23, 9.999993589851541e-10]",,,,-3.23754668257e-06,0.0,0.0,,0.000398195885786,0.000468947857276,0.00158369800033,"[0.001004245376771355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001004245376771355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012853748955616012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2178973179017235e-07, -3.945603604812439e-21, -2.5874514903384354e-18, 0.0, 0.0, 0.0, -3.94560360481244e-21, 1.2178973179017328e-07, 6.078008755391735e-19, 0.0, 0.0, 0.0, -2.5874514903384354e-18, 6.078008755391734e-19, 1.2181812554397172e-07]"
1599932301410820285,,8299,,1599932301,389870644,"""odom""","""base_link""",,,,0.0888057471484,-0.0618250913981,0.0704375613901,,0.0017495720642,0.00219722187375,-0.711948173003,0.70222639524,"[8.35126124581744, 1.3946799683510112e-06, -1.3357110298736561e-06, 3.0900678414904088e-27, -6.796640654498537e-27, -7.86887370562178e-23, 1.3946799683510114e-06, 8.351245818497437, -2.3201301187410253e-06, -6.14907955965441e-29, -6.977186409459142e-25, 1.0845572826880356e-24, -1.335711029873675e-06, -2.3201301187410062e-06, 10.020579907384304, 4.650130722300632e-27, 1.5739017518483237e-22, 1.4050173359511412e-27, 3.0900678414904088e-27, -6.149079559654411e-29, 4.650130722300632e-27, 9.999974359129776e-10, 5.114441731659904e-30, 3.6681113860043886e-25, -6.796640654498538e-27, -6.97718640945914e-25, 1.5739017518483235e-22, 5.1144417316492065e-30, 9.999974359129776e-10, -1.9430840101870066e-28, -7.868873705621782e-23, 1.084557282688036e-24, 1.4050173359511418e-27, 3.668111386004389e-25, -1.9430840101871772e-28, 9.999987179531678e-10]",,,,-2.76379963543e-06,0.0,0.0,,3.17070996178e-05,-3.45647203597e-05,0.00160137653741,"[0.00134810625956072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00134810625956072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001829684130780237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.217327903786046e-07, 8.980441713551551e-26, -1.555984622779515e-23, 0.0, 0.0, 0.0, 8.980441713551554e-26, 1.217327903786046e-07, -4.289579646431773e-24, 0.0, 0.0, 0.0, -1.555984622779515e-23, -4.2895796464317736e-24, 1.2178973261376988e-07]"
1599932301421838898,,8300,,1599932301,415870667,"""odom""","""base_link""",,,,0.0888057468297,-0.0618251140863,0.0704375613377,,0.00246080508721,0.00213552584879,-0.711942651683,0.70223005111,"[8.352561689593637, 1.394679480621204e-06, -1.3357911657954537e-06, -3.106453082559328e-25, -2.998860155090489e-22, -3.914155977811129e-18, 1.3946794806212043e-06, 8.352546262271188, -2.320051653448014e-06, -4.214406693920302e-25, -2.182831367554818e-20, 5.373982586817363e-20, -1.3357911657954726e-06, -2.3200516534479935e-06, 10.022140319242018, 7.632887042441628e-23, 3.914546525281667e-18, -1.1691525260927296e-25, -3.106453082559326e-25, -4.214406693920302e-25, 7.632887042441627e-23, 9.999987179692976e-10, 4.696921194688673e-25, -4.963498743960849e-23, -2.9988601550904893e-22, -2.1828313675548176e-20, 3.914546525281668e-18, 4.696921194718016e-25, 9.999987179692997e-10, -3.1410827533514907e-23, -3.9141559778111295e-18, 5.373982586817363e-20, -1.1691525260927296e-25, -4.963498743960853e-23, -3.141082753351491e-23, 9.999993589837723e-10]",,,,-3.74771419606e-07,0.0,0.0,,0.000141761467794,-0.000484092818095,0.000222475074273,"[0.0009510921288488843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009510921288488843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012126535953019598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.21789731794207e-07, 2.996567541457886e-21, -4.4448854213823e-18, 0.0, 0.0, 0.0, 2.9965675414578878e-21, 1.217897317942072e-07, -2.673511194921583e-19, 0.0, 0.0, 0.0, -4.444885421382298e-18, -2.673511194921581e-19, 1.2181810626170393e-07]"
1599932301464326404,,8301,,1599932301,423581362,"""odom""","""base_link""",,,,0.0888057468272,-0.0618251142471,0.0704375613396,,0.00245986198557,0.00213382402804,-0.711942055127,0.702230664394,"[8.352946823060245, 1.3946788678933143e-06, -1.3357940013658172e-06, 1.5393644763247493e-22, -4.828897847436977e-22, -5.670481442891306e-18, 1.3946788678933145e-06, 8.352931395737498, -2.3201485972297e-06, -2.5929296185185302e-24, -3.327133857162338e-20, 7.78639143852896e-20, -1.3357940013658362e-06, -2.3201485972296794e-06, 10.022602586379165, 8.545691884562149e-23, 5.670945744160213e-18, -2.5987036939644105e-23, 1.5393644763247493e-22, -2.5929296185185295e-24, 8.545691884562148e-23, 0.0002313218652416871, 6.805729349221735e-20, 4.336869440707287e-14, -4.828897847436978e-22, -3.3271338571623375e-20, 5.670945744160213e-18, 6.80572934919092e-20, 0.00023132186524142936, -1.1844320685847595e-17, -5.670481442891307e-18, 7.78639143852896e-20, -2.59870369396441e-23, 4.3368694407072855e-14, -1.1844320685847158e-17, 0.0004626427232457356]",,,,-4.03875516324e-08,0.0,0.0,,0.000141761467794,-0.000484092818095,0.000221336403806,"[0.0005357218489760189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005357218489760189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006053381504303217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.722874239903054e-05, 2.9965675414578464e-21, -4.422135637954408e-18, 0.0, 0.0, 0.0, 2.9965675414578483e-21, 7.722874239903054e-05, -2.6598276474483623e-19, 0.0, 0.0, 0.0, -4.422135637954407e-18, -2.6598276474483604e-19, 0.00015354580335267688]"
