rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1599932301558339017,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558446241,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558502342,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558760593,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558861531,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558940824,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301558947516,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559021194,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559100962,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559108007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559212114,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559285455,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559336887,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559432530,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559440003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559534706,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559541934,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559616288,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559624154,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559697882,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559705014,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559708309,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559719860,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301559965612,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560060849,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560067675,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560070760,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560074368,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560077422,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560144712,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560148949,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560162165,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560317567,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560415299,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560798448,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560986043,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560996052,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301560999294,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561006818,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561009858,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561012888,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561123469,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561144338,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561149263,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561153542,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561162217,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561190497,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561318265,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561616515,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561624463,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561628072,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561632537,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561635277,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561638032,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561640718,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561702853,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561984378,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301561992546,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562051416,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562143887,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562168443,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562205917,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562242656,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562261729,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562304496,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562338564,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562382322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562413880,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562472646,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562530259,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562597149,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562616084,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562662694,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562669865,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562765154,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562772962,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301562776621,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563101400,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563112489,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563116744,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563133480,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563144623,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563150956,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563154706,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563167571,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563347281,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563424455,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563494618,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563583396,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563590977,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563679401,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563744407,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563829922,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563874961,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563884256,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563896015,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301563956906,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564007404,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564118122,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564139935,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564144023,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564154617,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564296916,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564312180,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564315645,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564451258,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564470939,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564519366,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564548503,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564600250,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564675748,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564682871,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564756275,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564795984,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564876512,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564906852,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301564993830,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565014167,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565079930,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565107435,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565111745,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565219026,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565262619,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565340273,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565359841,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565431336,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565456534,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565524406,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565578584,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565637505,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565643697,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565683083,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565716768,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565721459,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565726335,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565739974,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565750585,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565784796,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565807380,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565835867,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301565968719,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566065973,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566073171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566175157,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566279305,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566297024,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566421201,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566463349,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566571035,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566579281,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566660550,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301566946056,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567107169,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567115584,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567189077,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567214596,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567257171,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567287764,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567319278,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567325869,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567374807,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567397289,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567469027,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567482401,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567487193,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567502535,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567544981,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567558110,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567614445,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567673488,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567724074,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567782163,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567869605,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567919703,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567926771,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301567983538,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568046867,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568056223,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568061260,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568141536,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568160278,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568446400,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568507923,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568515289,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568688042,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568747266,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568754644,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568807448,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568850607,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568857123,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568937049,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568970300,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301568978870,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569038832,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569052363,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569070511,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569090535,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569095818,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569124126,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569129267,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569133461,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569142246,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569145685,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569256906,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569290646,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569394197,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569466753,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569473816,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569559077,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569609322,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569634744,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569682609,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569729040,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569828421,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569873517,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301569953781,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570035980,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570081743,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570091143,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570139911,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570188787,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570267079,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570283213,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570352233,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570380825,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570439237,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570544107,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570551802,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570620326,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570627828,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570685917,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570719764,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570726672,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570802590,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570846649,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570853427,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570883897,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570887729,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570904668,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570907323,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301570922445,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571009144,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571016127,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571071297,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571095896,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571123553,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571136785,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571215032,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571275962,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571344743,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571399249,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571442721,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571504465,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571534952,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571540220,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571594524,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571636338,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571696061,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571702835,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571797770,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571862463,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571933278,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301571977890,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572035903,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572103599,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572136377,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572142186,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572214969,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572234773,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572239203,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572273992,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572278525,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572372048,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572448541,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572522033,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572602516,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301572610130,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573211167,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573219189,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573240464,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573244509,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573260846,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573265798,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573269679,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573273415,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573278003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573291104,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573294967,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573328350,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573334033,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573359729,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573364399,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573368457,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573438940,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573525394,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573564826,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573692440,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573700325,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573721188,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573815680,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573826613,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573866595,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573892695,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573923655,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301573997722,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574048236,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574134162,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574152012,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574220133,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574253716,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574270457,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574274319,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574284218,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574296012,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574389556,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574396565,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574506521,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574520516,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574531928,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574606815,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574632890,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574705450,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574776807,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574792333,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574857903,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574881012,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574974501,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301574981241,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575058077,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575073063,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575083787,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575173070,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575180688,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575257009,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575300392,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575332179,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575382207,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575439698,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575501070,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575509409,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575523457,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575600122,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575630519,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575671457,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575740361,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575747392,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575777128,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575817673,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575849003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575866365,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575923477,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301575948153,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576005431,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576067124,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576132351,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576178022,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576248781,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576256577,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576274890,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576299271,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576311701,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576398808,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576453264,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576460417,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576569318,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576734191,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1599932301576777599,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
